step,contact_force_x,contact_force_y,contact_force_z,contact_force_magnitude,fs_force_x_raw,fs_force_y_raw,fs_force_z_raw,fs_force_x,fs_force_y,fs_force_z,fs_torque_x_raw,fs_torque_y_raw,fs_torque_z_raw,fs_torque_x,fs_torque_y,fs_torque_z,link_data[link1_force_x_raw],link_data[link1_force_y_raw],link_data[link1_force_z_raw],link_data[link1_torque_x_raw],link_data[link1_torque_y_raw],link_data[link1_torque_z_raw],link_data[link3_force_x_raw],link_data[link3_force_y_raw],link_data[link3_force_z_raw],link_data[link3_torque_x_raw],link_data[link3_torque_y_raw],link_data[link3_torque_z_raw],link_data[link5_force_x_raw],link_data[link5_force_y_raw],link_data[link5_force_z_raw],link_data[link5_torque_x_raw],link_data[link5_torque_y_raw],link_data[link5_torque_z_raw],osc_torque_j1,osc_torque_j2,osc_torque_j3,osc_torque_j4,osc_torque_j5,osc_torque_j6,osc_torque_j7
685,7.048002243041992,0.012349853292107582,-7.0510430335998535,9.969538688659668,2.816730260848999,0.3226851224899292,9.928146362304688,2.816730260848999,0.3226851224899292,9.928146362304688,0.05242827534675598,0.21153834462165833,-9.099653834709898e-05,0.05242827534675598,0.21153834462165833,-9.099653834709898e-05,8.964265823364258,-0.19784383475780487,-5.208980560302734,0.13402166962623596,5.576324939727783,-0.10503608733415604,10.370712280273438,-0.018319930881261826,-0.10306618362665176,0.06348181515932083,2.2986302375793457,-0.029805682599544525,2.8755061626434326,-0.23448851704597473,9.924736022949219,-0.01440909132361412,0.3630872964859009,0.045024655759334564,-0.05230049043893814,5.561758518218994,0.0027996432036161423,-2.2838668823242188,0.0373564250767231,-0.35875487327575684,-0.0006798404501751065
690,6.979574203491211,0.013324374333024025,-6.982158660888672,9.872445106506348,2.7857184410095215,0.19625186920166016,9.836705207824707,2.7857184410095215,0.19625186920166016,9.836705207824707,0.0332442969083786,0.2091621607542038,1.958703069249168e-05,0.0332442969083786,0.2091621607542038,1.958703069249168e-05,8.917261123657227,-0.2069866955280304,-5.2109293937683105,0.12927909195423126,5.557782173156738,-0.12493451684713364,10.330683708190918,-0.0653567910194397,-0.12816055119037628,0.07432171702384949,2.29205584526062,-0.05002798140048981,2.8608381748199463,-0.25414201617240906,9.847240447998047,-0.011562084779143333,0.36198025941848755,0.04761065915226936,-0.0360182449221611,5.569465637207031,0.006190882995724678,-2.288048028945923,0.034822773188352585,-0.35942330956459045,-0.0004927712143398821
695,6.9890546798706055,0.012059827335178852,-6.992104530334473,9.88617992401123,2.816974401473999,0.2199106067419052,9.839834213256836,2.816974401473999,0.2199106067419052,9.839834213256836,0.09069451689720154,0.2120157927274704,-0.0010638841195032,0.09069451689720154,0.2120157927274704,-0.0010638841195032,8.913768768310547,0.01513155922293663,-5.202232360839844,0.058017075061798096,5.551146030426025,0.01959676295518875,10.321822166442871,0.12507697939872742,-0.12189478427171707,0.016582801938056946,2.284959316253662,0.036659516394138336,2.8953068256378174,-0.08595011383295059,9.861196517944336,-0.04068128392100334,0.3509339392185211,0.02529873326420784,-0.08022820204496384,5.571291923522949,-0.026403341442346573,-2.2905921936035156,0.04016207903623581,-0.36036306619644165,-0.0012249257415533066
700,7.0629119873046875,0.012937616556882858,-7.065743446350098,9.990476608276367,2.839519739151001,0.18718427419662476,9.940914154052734,2.839519739151001,0.18718427419662476,9.940914154052734,0.0658579096198082,0.21377745270729065,-0.001023053890094161,0.0658579096198082,0.21377745270729065,-0.001023053890094161,8.944478988647461,-0.1291218101978302,-5.180562973022461,0.09532644599676132,5.558500289916992,-0.07862471044063568,10.339335441589355,-0.03934766352176666,-0.08824889361858368,0.057573094964027405,2.28914737701416,-0.02855660207569599,2.8787333965301514,-0.20397886633872986,9.93298053741455,-0.027917886152863503,0.35723719000816345,0.03884335234761238,-0.09214922785758972,5.564098358154297,-0.036815062165260315,-2.286782741546631,0.04093227908015251,-0.35916635394096375,-0.0008696053409948945
705,6.873483180999756,0.012613971717655659,-6.876082897186279,9.722419738769531,2.739163637161255,0.20884102582931519,9.697157859802246,2.739163637161255,0.20884102582931519,9.697157859802246,0.05557222291827202,0.2054775506258011,-0.00046215488691814244,0.05557222291827202,0.2054775506258011,-0.00046215488691814244,8.886201858520508,-0.12307341396808624,-5.2647600173950195,0.0875319242477417,5.5667500495910645,-0.07743733376264572,10.327832221984863,-0.04706375673413277,-0.19092804193496704,0.055407289415597916,2.2997982501983643,-0.02896367758512497,2.8922159671783447,-0.18962547183036804,9.750107765197754,-0.02166178822517395,0.3591559827327728,0.03765591233968735,-0.05971169471740723,5.578855037689209,-0.017187783494591713,-2.292484760284424,0.035244327038526535,-0.36071398854255676,-0.0007163778063841164
710,7.057339668273926,0.012340448796749115,-7.060237884521484,9.98264217376709,2.840758800506592,0.21983548998832703,9.934123992919922,2.840758800506592,0.21983548998832703,9.934123992919922,0.06522421538829803,0.21392513811588287,-0.0007830864051356912,0.06522421538829803,0.21392513811588287,-0.0007830864051356912,8.946964263916016,-0.13497798144817352,-5.182471752166748,0.08740808069705963,5.557685852050781,-0.07807812839746475,10.341451644897461,-0.06893746554851532,-0.08921252936124802,0.05493905395269394,2.288341760635376,-0.029699767008423805,2.8793764114379883,-0.19077681005001068,9.928895950317383,-0.02620665915310383,0.3563178777694702,0.03607545047998428,-0.08811487257480621,5.562543869018555,-0.03534857556223869,-2.284820556640625,0.03791607543826103,-0.3579758107662201,-0.0009436033433303237
715,7.14254093170166,0.01309908926486969,-7.145357608795166,10.103078842163086,2.8793857097625732,0.20589514076709747,10.046320915222168,2.8793857097625732,0.20589514076709747,10.046320915222168,0.060925766825675964,0.21705400943756104,-0.0009312545880675316,0.060925766825675964,0.21705400943756104,-0.0009312545880675316,8.98456859588623,-0.16380585730075836,-5.159618854522705,0.0932823121547699,5.565037727355957,-0.09025932848453522,10.363250732421875,-0.1026727706193924,-0.050907012075185776,0.058822184801101685,2.290029764175415,-0.03651140630245209,2.877657651901245,-0.19849266111850739,10.014217376708984,-0.02530212700366974,0.35794511437416077,0.0368763767182827,-0.09187515079975128,5.5540032386779785,-0.03702443465590477,-2.2802295684814453,0.03713841736316681,-0.3565649092197418,-0.0009457207634113729
720,7.095245361328125,0.012979181483387947,-7.098044395446777,10.036179542541504,2.8488941192626953,0.22561617195606232,9.986082077026367,2.8488941192626953,0.22561617195606232,9.986082077026367,0.05752605199813843,0.21435581147670746,-0.001024584285914898,0.05752605199813843,0.21435581147670746,-0.001024584285914898,8.969941139221191,-0.17118023335933685,-5.188677787780762,0.09298860281705856,5.572357654571533,-0.08972975611686707,10.363933563232422,-0.11082610487937927,-0.08379578590393066,0.056655097752809525,2.2971975803375244,-0.03450748696923256,2.8871326446533203,-0.18857286870479584,9.9664888381958,-0.023005792871117592,0.3598144054412842,0.03591824322938919,-0.08276748657226562,5.560621738433838,-0.029905186966061592,-2.28464412689209,0.03453392535448074,-0.3578251898288727,-0.001041346462443471
725,7.063875675201416,0.012392024509608746,-7.066821098327637,9.99191951751709,2.8382904529571533,0.22871966660022736,9.944130897521973,2.8382904529571533,0.22871966660022736,9.944130897521973,0.061401642858982086,0.21358844637870789,-0.0008385138353332877,0.061401642858982086,0.21358844637870789,-0.0008385138353332877,8.95102310180664,-0.1993190348148346,-5.190558910369873,0.10051477700471878,5.56439208984375,-0.10044468194246292,10.348291397094727,-0.1384197473526001,-0.09485269337892532,0.05960044637322426,2.294219970703125,-0.03971658647060394,2.885993003845215,-0.1988590657711029,9.93384075164795,-0.024679133668541908,0.35819295048713684,0.036360155791044235,-0.10376723855733871,5.563778400421143,-0.041673868894577026,-2.286494255065918,0.03649318963289261,-0.35819730162620544,-0.000938817101996392
730,7.435370445251465,0.013663360849022865,-7.438275337219238,10.517264366149902,3.0226426124572754,0.18523810803890228,10.42773151397705,3.0226426124572754,0.18523810803890228,10.42773151397705,0.06609979271888733,0.22849120199680328,-0.001821969635784626,0.06609979271888733,0.22849120199680328,-0.001821969635784626,9.108403205871582,-0.19634556770324707,-5.070901393890381,0.09961866587400436,5.581481456756592,-0.08632072806358337,10.428816795349121,-0.13319499790668488,0.08735903352499008,0.05344819277524948,2.289057493209839,-0.02876066230237484,2.8751981258392334,-0.17762881517410278,10.306112289428711,-0.03099127486348152,0.35905227065086365,0.033660952001810074,-0.11580471694469452,5.526885032653809,-0.04760972037911415,-2.266857385635376,0.037217848002910614,-0.3526245057582855,-0.0011495272628962994
735,7.156957626342773,0.013010872527956963,-7.159831523895264,10.123507499694824,2.8758106231689453,0.26436933875083923,10.067869186401367,2.8758106231689453,0.26436933875083923,10.067869186401367,0.06415591388940811,0.21655987203121185,0.0002278145111631602,0.06415591388940811,0.21655987203121185,0.0002278145111631602,8.992420196533203,-0.29139426350593567,-5.169371128082275,0.12772449851036072,5.575806617736816,-0.14593040943145752,10.374688148498535,-0.22324170172214508,-0.056129273027181625,0.07595723122358322,2.29902982711792,-0.06457822024822235,2.887953996658325,-0.25325828790664673,10.028407096862793,-0.023785240948200226,0.3610486388206482,0.04153015837073326,-0.14400558173656464,5.5550761222839355,-0.06350917369127274,-2.2823941707611084,0.04107608273625374,-0.357305645942688,-0.00043305999133735895
740,6.990729808807373,0.012798378244042397,-6.9933881759643555,9.888273239135742,2.793396472930908,0.20841801166534424,9.850509643554688,2.793396472930908,0.20841801166534424,9.850509643554688,0.05942951515316963,0.20975792407989502,-0.00017945027502719313,0.05942951515316963,0.20975792407989502,-0.00017945027502719313,8.932628631591797,-0.2577022910118103,-5.233923435211182,0.1172809973359108,5.575153350830078,-0.11879140883684158,10.353124618530273,-0.185520201921463,-0.1419500708580017,0.0626048594713211,2.303460121154785,-0.04588527977466583,2.899034261703491,-0.20708149671554565,9.865113258361816,-0.0256974957883358,0.36011987924575806,0.03653814643621445,-0.11436005681753159,5.570176601409912,-0.04276546835899353,-2.289724111557007,0.03621610999107361,-0.35948216915130615,-0.0008142049773596227
745,7.212339878082275,0.01264775637537241,-7.2154130935668945,10.201970100402832,2.9160544872283936,0.223590686917305,10.135700225830078,2.9160544872283936,0.223590686917305,10.135700225830078,0.06822618097066879,0.21993516385555267,-0.0013954475289210677,0.06822618097066879,0.21993516385555267,-0.0013954475289210677,9.002883911132812,-0.25813692808151245,-5.129703998565674,0.11809446662664413,5.560967445373535,-0.11162718385457993,10.364678382873535,-0.1816326081752777,-0.01637251302599907,0.059552356600761414,2.2878994941711426,-0.039763450622558594,2.8791089057922363,-0.20024238526821136,10.07801628112793,-0.029620669782161713,0.3570878207683563,0.03524015471339226,-0.13433919847011566,5.551357269287109,-0.05392058938741684,-2.2813613414764404,0.03845201060175896,-0.3566984236240387,-0.0011935821967199445
755,0.0,0.0,0.0,0.0,5.082969665527344,-14.34748363494873,-0.7283522486686707,5.082969665527344,-14.34748363494873,-0.7283522486686707,0.49945390224456787,0.17026036977767944,0.07769563794136047,0.0,0.17026036977767944,0.07769563794136047,24.43503761291504,89.07637786865234,26.864648818969727,-17.66759490966797,-0.40093210339546204,24.04289436340332,38.2884635925293,87.63211059570312,9.719868659973145,25.328489303588867,-12.717089653015137,29.66584587097168,-27.701622009277344,63.86275863647461,-1.1395524740219116,-3.3411078453063965,-1.8699265718460083,-4.443577766418457,19.157136917114258,-0.42875540256500244,24.049983978271484,10.74600601196289,-5.900055408477783,1.429754376411438,0.5054694414138794
760,0.0,0.0,0.0,0.0,2.673130512237549,-6.405904293060303,-0.15848316252231598,2.673130512237549,-6.405904293060303,-0.15848316252231598,0.21537846326828003,0.07444118708372116,0.04423540085554123,0.21537846326828003,0.07444118708372116,0.04423540085554123,19.293161392211914,38.699607849121094,18.580307006835938,-7.288274765014648,1.0147086381912231,10.898839950561523,29.750497817993164,35.88821792602539,5.900026321411133,10.697711944580078,-8.567628860473633,13.04039478302002,-21.237714767456055,25.672428131103516,1.2706366777420044,-1.3115320205688477,-1.0616565942764282,-1.8712068796157837,9.758350372314453,1.3234306573867798,11.369975090026855,6.993699073791504,-2.3579232692718506,0.6974971890449524,0.5547800660133362
765,0.0,0.0,0.0,0.0,1.5494481325149536,-3.9431405067443848,0.19654253125190735,1.5494481325149536,-3.9431405067443848,0.19654253125190735,0.13030906021595,0.041443005204200745,0.05945224687457085,0.13030906021595,0.041443005204200745,0.05945224687457085,17.390748977661133,19.081623077392578,12.110884666442871,-2.87961483001709,2.7637228965759277,6.987850189208984,23.521045684814453,15.89380931854248,1.730302095413208,6.135599613189697,-5.167859077453613,7.277444362640381,-15.312047004699707,13.510331153869629,3.0332703590393066,-0.8116597533226013,-0.601759135723114,-0.8322941064834595,6.678648948669434,2.7539288997650146,6.874485969543457,4.57410192489624,-0.7107397317886353,0.4453165531158447,0.4593632221221924
770,0.0,0.0,0.0,0.0,1.0676977634429932,-3.1279256343841553,0.31811124086380005,1.0676977634429932,-3.1279256343841553,0.31811124086380005,0.10331302136182785,0.0311365257948637,0.0746346190571785,0.10331302136182785,0.0311365257948637,0.0746346190571785,16.068634033203125,14.13537883758545,8.124876022338867,-2.0664191246032715,3.3938801288604736,5.183436870574951,19.949464797973633,11.070693016052246,-0.7079170346260071,4.481253147125244,-3.3550643920898438,5.3440070152282715,-12.022445678710938,9.209604263305664,3.8981082439422607,-0.5831744074821472,-0.40869659185409546,-0.4097576141357422,4.767169952392578,3.362537384033203,4.9024786949157715,2.887211561203003,-0.37273550033569336,0.276886910200119,0.1617908477783203
775,0.0,0.0,0.0,0.0,0.5389978289604187,-1.948098063468933,0.49460411071777344,0.5389978289604187,-1.948098063468933,0.49460411071777344,0.06540381908416748,0.015976043418049812,0.035295452922582626,0.06540381908416748,0.015976043418049812,0.035295452922582626,14.008553504943848,8.781139373779297,4.257525444030762,-1.3532239198684692,3.665928602218628,3.1376962661743164,15.574888229370117,6.253994464874268,-2.8346140384674072,2.669956684112549,-1.5745524168014526,3.268435478210449,-7.651608467102051,5.2697367668151855,4.313657283782959,-0.3773629069328308,-0.1543724089860916,-0.21836557984352112,2.7764506340026855,3.5919439792633057,2.9005613327026367,1.429007887840271,-0.19645953178405762,0.09991651773452759,0.05934850499033928
780,0.0,0.0,0.0,0.0,0.24922427535057068,-1.132131814956665,0.6167337894439697,0.24922427535057068,-1.132131814956665,0.6167337894439697,0.03794119879603386,0.008710675872862339,0.021102357655763626,0.03794119879603386,0.008710675872862339,0.021102357655763626,12.212698936462402,4.622594833374023,1.6420388221740723,-0.7624950408935547,3.722355604171753,1.5370333194732666,12.179508209228516,2.5935702323913574,-4.118353843688965,1.335667371749878,-0.34733855724334717,1.631516933441162,-4.112039089202881,2.7057700157165527,4.342602252960205,-0.20833361148834229,0.03578967601060867,-0.11177019029855728,1.2751963138580322,3.670578718185425,1.3580126762390137,0.4209846258163452,-0.09775978326797485,-0.04898788407444954,0.04335141181945801
785,0.0,0.0,0.0,0.0,0.10211281478404999,-0.5673655867576599,0.702674388885498,0.10211281478404999,-0.5673655867576599,0.702674388885498,0.018867898732423782,0.005820791237056255,0.014030706137418747,0.018867898732423782,0.005820791237056255,0.014030706137418747,10.931068420410156,1.5522266626358032,-0.05693154036998749,-0.292924165725708,3.726250648498535,0.3978259861469269,9.839200973510742,-0.1111445352435112,-4.9160380363464355,0.41280850768089294,0.4537721574306488,0.43887147307395935,-1.5810449123382568,0.9998239874839783,4.266693115234375,-0.09192968159914017,0.16714072227478027,-0.05107871815562248,0.21703554689884186,3.695671558380127,0.2493162453174591,-0.24296921491622925,-0.04510562866926193,-0.15514250099658966,0.030232910066843033
790,0.0,0.0,0.0,0.0,0.028161289170384407,-0.17008750140666962,0.7603533864021301,0.028161289170384407,-0.17008750140666962,0.7603533864021301,0.005500508472323418,0.004902252461761236,0.007183526176959276,0.005500508472323418,0.004902252461761236,0.007183526176959276,10.03652572631836,-0.5980098247528076,-1.1627631187438965,0.04102610796689987,3.70939564704895,-0.3936709761619568,8.269034385681152,-2.01039981842041,-5.4121246337890625,-0.217563658952713,0.9701554179191589,-0.3968161940574646,0.17192557454109192,-0.13879555463790894,4.17544412612915,-0.013090456835925579,0.2569909989833832,-0.019561689347028732,-0.5199330449104309,3.69291353225708,-0.5275521278381348,-0.6660088896751404,-0.014375636354088783,-0.22834762930870056,0.020340654999017715
795,0.0,0.0,0.0,0.0,-0.005729048512876034,0.09945496171712875,0.7968180775642395,-0.005729048512876034,0.09945496171712875,0.7968180775642395,-0.0036062721628695726,0.004842541180551052,0.0030751756858080626,-0.0036062721628695726,0.004842541180551052,0.0030751756858080626,9.435023307800293,-2.0674686431884766,-1.8588732481002808,0.274213582277298,3.682285785675049,-0.9426692724227905,7.258645534515381,-3.3104045391082764,-5.6999192237854,-0.6427403092384338,1.286421775817871,-0.9779487252235413,1.3436279296875,-0.913258969783783,4.0929670333862305,0.04171428829431534,0.3172501027584076,0.00339970993809402,-1.0291664600372314,3.675255537033081,-1.0647544860839844,-0.9228413701057434,0.006902677938342094,-0.2767367660999298,0.015180905349552631
