playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
11.731 0.554701 0.0197591 0.62483 0.554738 0.019798 0.624849 -1.1539 -0.00106573 1.18802 -1.57181 0.00537402 1.57765 0.0340976
11.732 0.554701 0.0197591 0.62483 0.554738 0.0197975 0.624849 -1.15407 -0.0010661 1.18819 -1.57181 0.00537014 1.57765 0.0340989
11.733 0.554701 0.0197591 0.62483 0.554738 0.0197969 0.624849 -1.15424 -0.00106649 1.18836 -1.57181 0.00536628 1.57765 0.0341002
11.734 0.554701 0.0197591 0.62483 0.554738 0.0197964 0.624849 -1.15441 -0.0010669 1.18853 -1.57181 0.00536246 1.57765 0.0341014
11.735 0.554701 0.0197591 0.62483 0.554738 0.0197959 0.624849 -1.15458 -0.00106732 1.1887 -1.57181 0.00535868 1.57765 0.0341027
11.736 0.554701 0.0197591 0.62483 0.554738 0.0197954 0.624849 -1.15475 -0.00106776 1.18887 -1.57181 0.00535492 1.57764 0.0341039
11.737 0.554701 0.0197591 0.62483 0.554737 0.0197948 0.624849 -1.15491 -0.00106822 1.18903 -1.57181 0.00535121 1.57764 0.0341052
11.738 0.554701 0.0197591 0.62483 0.554737 0.0197943 0.624849 -1.15508 -0.00106869 1.1892 -1.57181 0.00534752 1.57764 0.0341064
11.739 0.554701 0.0197591 0.62483 0.554737 0.0197938 0.624849 -1.15524 -0.00106917 1.18936 -1.57181 0.00534387 1.57764 0.0341077
11.74 0.554701 0.0197591 0.62483 0.554737 0.0197932 0.624849 -1.15541 -0.00106967 1.18953 -1.57181 0.00534025 1.57764 0.034109
11.741 0.554701 0.0197591 0.62483 0.554737 0.0197927 0.624849 -1.15557 -0.00107018 1.18969 -1.57181 0.00533666 1.57763 0.0341102
11.742 0.554701 0.0197591 0.62483 0.554737 0.0197921 0.624849 -1.15573 -0.0010707 1.18985 -1.57181 0.0053331 1.57763 0.0341115
11.743 0.554701 0.0197591 0.62483 0.554736 0.0197916 0.624849 -1.15589 -0.00107123 1.19001 -1.57181 0.00532958 1.57763 0.0341127
11.744 0.554701 0.0197591 0.62483 0.554736 0.019791 0.624849 -1.15605 -0.00107178 1.19017 -1.5718 0.00532609 1.57763 0.034114
11.745 0.554701 0.0197591 0.62483 0.554736 0.0197905 0.624849 -1.15621 -0.00107234 1.19032 -1.5718 0.00532264 1.57763 0.0341153
11.746 0.554701 0.0197591 0.62483 0.554736 0.0197899 0.624849 -1.15636 -0.00107291 1.19048 -1.5718 0.00531921 1.57763 0.0341165
11.747 0.554701 0.0197591 0.62483 0.554736 0.0197893 0.624849 -1.15652 -0.00107349 1.19063 -1.5718 0.00531582 1.57762 0.0341178
11.748 0.554701 0.0197591 0.62483 0.554736 0.0197888 0.624849 -1.15667 -0.00107409 1.19079 -1.5718 0.00531246 1.57762 0.0341191
11.749 0.554701 0.0197591 0.62483 0.554735 0.0197882 0.624849 -1.15683 -0.00107469 1.19094 -1.5718 0.00530913 1.57762 0.0341203
11.75 0.554701 0.0197591 0.62483 0.554735 0.0197877 0.624849 -1.15698 -0.0010753 1.19109 -1.5718 0.00530583 1.57762 0.0341216
11.751 0.554701 0.0197591 0.62483 0.554735 0.0197871 0.624849 -1.15713 -0.00107592 1.19124 -1.5718 0.00530256 1.57762 0.0341229
11.752 0.554701 0.0197591 0.62483 0.554735 0.0197865 0.624849 -1.15728 -0.00107655 1.19139 -1.5718 0.00529932 1.57762 0.0341241
11.753 0.554701 0.0197591 0.62483 0.554735 0.019786 0.624849 -1.15743 -0.00107719 1.19154 -1.5718 0.00529612 1.57761 0.0341254
11.754 0.554701 0.0197591 0.62483 0.554735 0.0197854 0.624849 -1.15757 -0.00107783 1.19168 -1.5718 0.00529294 1.57761 0.0341267
11.755 0.554701 0.0197591 0.62483 0.554734 0.0197848 0.624849 -1.15772 -0.00107848 1.19183 -1.5718 0.0052898 1.57761 0.0341279
11.756 0.554701 0.0197591 0.62483 0.554734 0.0197843 0.624849 -1.15786 -0.00107914 1.19197 -1.5718 0.00528668 1.57761 0.0341292
11.757 0.554701 0.0197591 0.62483 0.554734 0.0197837 0.624849 -1.15801 -0.00107981 1.19211 -1.5718 0.0052836 1.57761 0.0341305
11.758 0.554701 0.0197591 0.62483 0.554734 0.0197832 0.624849 -1.15815 -0.00108049 1.19226 -1.5718 0.00528054 1.57761 0.0341318
11.759 0.554701 0.0197591 0.62483 0.554734 0.0197826 0.624849 -1.15829 -0.00108116 1.1924 -1.5718 0.00527752 1.57761 0.034133
11.76 0.554701 0.0197591 0.62483 0.554734 0.019782 0.624849 -1.15843 -0.00108185 1.19253 -1.5718 0.00527452 1.5776 0.0341343
11.761 0.554701 0.0197591 0.62483 0.554733 0.0197815 0.624849 -1.15857 -0.00108254 1.19267 -1.5718 0.00527155 1.5776 0.0341356
11.762 0.554701 0.0197591 0.62483 0.554733 0.0197809 0.624849 -1.1587 -0.00108324 1.19281 -1.5718 0.00526862 1.5776 0.0341369
11.763 0.554701 0.0197591 0.62483 0.554733 0.0197803 0.624849 -1.15884 -0.00108394 1.19294 -1.5718 0.00526571 1.5776 0.0341382
11.764 0.554701 0.0197591 0.62483 0.554733 0.0197798 0.624849 -1.15897 -0.00108464 1.19308 -1.5718 0.00526283 1.5776 0.0341394
11.765 0.554701 0.0197591 0.62483 0.554733 0.0197792 0.624848 -1.15911 -0.00108535 1.19321 -1.5718 0.00525997 1.5776 0.0341407
11.766 0.554701 0.0197591 0.62483 0.554733 0.0197786 0.624848 -1.15924 -0.00108606 1.19334 -1.5718 0.00525715 1.57759 0.034142
11.767 0.554701 0.0197591 0.62483 0.554732 0.0197781 0.624848 -1.15937 -0.00108678 1.19347 -1.5718 0.00525436 1.57759 0.0341433
11.768 0.554701 0.0197591 0.62483 0.554732 0.0197775 0.624848 -1.1595 -0.00108749 1.1936 -1.5718 0.00525159 1.57759 0.0341446
11.769 0.554701 0.0197591 0.62483 0.554732 0.019777 0.624848 -1.15963 -0.00108822 1.19373 -1.5718 0.00524885 1.57759 0.0341459
11.77 0.554701 0.0197591 0.62483 0.554732 0.0197764 0.624848 -1.15975 -0.00108894 1.19385 -1.5718 0.00524613 1.57759 0.0341471
11.771 0.554701 0.0197591 0.62483 0.554732 0.0197759 0.624848 -1.15988 -0.00108966 1.19398 -1.5718 0.00524345 1.57759 0.0341484
11.772 0.554701 0.0197591 0.62483 0.554732 0.0197753 0.624848 -1.16 -0.00109039 1.1941 -1.5718 0.00524079 1.57759 0.0341497
11.773 0.554701 0.0197591 0.62483 0.554731 0.0197748 0.624848 -1.16013 -0.00109112 1.19422 -1.5718 0.00523816 1.57758 0.034151
11.774 0.554701 0.0197591 0.62483 0.554731 0.0197742 0.624848 -1.16025 -0.00109185 1.19434 -1.5718 0.00523555 1.57758 0.0341523
11.775 0.554701 0.0197591 0.62483 0.554731 0.0197737 0.624848 -1.16037 -0.00109258 1.19446 -1.5718 0.00523297 1.57758 0.0341536
11.776 0.554701 0.0197591 0.62483 0.554731 0.0197731 0.624848 -1.16049 -0.0010933 1.19458 -1.5718 0.00523042 1.57758 0.0341549
11.777 0.554701 0.0197591 0.62483 0.554731 0.0197726 0.624848 -1.16061 -0.00109403 1.1947 -1.5718 0.00522789 1.57758 0.0341562
11.778 0.554701 0.0197591 0.62483 0.55473 0.019772 0.624848 -1.16072 -0.00109476 1.19481 -1.5718 0.00522539 1.57758 0.0341575
11.779 0.554701 0.0197591 0.62483 0.55473 0.0197715 0.624848 -1.16084 -0.00109549 1.19493 -1.5718 0.00522291 1.57758 0.0341588
11.78 0.554701 0.0197591 0.62483 0.55473 0.019771 0.624848 -1.16095 -0.00109622 1.19504 -1.5718 0.00522046 1.57758 0.0341601
11.781 0.554701 0.0197591 0.62483 0.55473 0.0197704 0.624848 -1.16106 -0.00109695 1.19515 -1.5718 0.00521803 1.57757 0.0341614
11.782 0.554701 0.0197591 0.62483 0.55473 0.0197699 0.624848 -1.16118 -0.00109768 1.19526 -1.5718 0.00521563 1.57757 0.0341627
11.783 0.554701 0.0197591 0.62483 0.55473 0.0197694 0.624848 -1.16129 -0.0010984 1.19537 -1.5718 0.00521325 1.57757 0.034164
11.784 0.554701 0.0197591 0.62483 0.554729 0.0197689 0.624848 -1.1614 -0.00109912 1.19548 -1.5718 0.0052109 1.57757 0.0341653
11.785 0.554701 0.0197591 0.62483 0.554729 0.0197684 0.624848 -1.1615 -0.00109984 1.19559 -1.5718 0.00520857 1.57757 0.0341667
11.786 0.554701 0.0197591 0.62483 0.554729 0.0197678 0.624848 -1.16161 -0.00110056 1.19569 -1.5718 0.00520626 1.57757 0.034168
11.787 0.554701 0.0197591 0.62483 0.554729 0.0197673 0.624848 -1.16172 -0.00110128 1.1958 -1.5718 0.00520398 1.57757 0.0341693
11.788 0.554701 0.0197591 0.62483 0.554729 0.0197668 0.624848 -1.16182 -0.00110199 1.1959 -1.5718 0.00520172 1.57756 0.0341706
11.789 0.554701 0.0197591 0.62483 0.554729 0.0197663 0.624848 -1.16192 -0.0011027 1.196 -1.5718 0.00519949 1.57756 0.0341719
11.79 0.554701 0.0197591 0.62483 0.554729 0.0197658 0.624848 -1.16202 -0.00110341 1.1961 -1.5718 0.00519727 1.57756 0.0341732
11.791 0.554701 0.0197591 0.62483 0.554728 0.0197653 0.624848 -1.16212 -0.00110411 1.1962 -1.5718 0.00519508 1.57756 0.0341745
11.792 0.554701 0.0197591 0.62483 0.554728 0.0197648 0.624848 -1.16222 -0.00110481 1.1963 -1.5718 0.00519291 1.57756 0.0341759
11.793 0.554701 0.0197591 0.62483 0.554728 0.0197643 0.624848 -1.16232 -0.00110551 1.1964 -1.5718 0.00519077 1.57756 0.0341772
11.794 0.554701 0.0197591 0.62483 0.554728 0.0197638 0.624848 -1.16242 -0.0011062 1.19649 -1.5718 0.00518864 1.57756 0.0341785
11.795 0.554701 0.0197591 0.62483 0.554728 0.0197633 0.624848 -1.16251 -0.00110689 1.19659 -1.5718 0.00518654 1.57756 0.0341798
11.796 0.554701 0.0197591 0.62483 0.554728 0.0197629 0.624848 -1.16261 -0.00110757 1.19668 -1.5718 0.00518446 1.57756 0.0341812
11.797 0.554701 0.0197591 0.62483 0.554727 0.0197624 0.624847 -1.1627 -0.00110825 1.19677 -1.5718 0.0051824 1.57755 0.0341825
11.798 0.554701 0.0197591 0.62483 0.554727 0.0197619 0.624847 -1.16279 -0.00110892 1.19686 -1.5718 0.00518036 1.57755 0.0341838
11.799 0.554701 0.0197591 0.62483 0.554727 0.0197615 0.624847 -1.16288 -0.00110959 1.19695 -1.5718 0.00517834 1.57755 0.0341852
11.8 0.554701 0.0197591 0.62483 0.554727 0.019761 0.624847 -1.16297 -0.00111025 1.19704 -1.5718 0.00517634 1.57755 0.0341865
11.801 0.554701 0.0197591 0.62483 0.554727 0.0197605 0.624847 -1.16306 -0.0011109 1.19713 -1.5718 0.00517436 1.57755 0.0341878
11.802 0.554701 0.0197591 0.62483 0.554727 0.0197601 0.624847 -1.16315 -0.00111156 1.19722 -1.5718 0.00517241 1.57755 0.0341892
11.803 0.554701 0.0197591 0.62483 0.554726 0.0197596 0.624847 -1.16323 -0.0011122 1.1973 -1.5718 0.00517047 1.57755 0.0341905
11.804 0.554701 0.0197591 0.62483 0.554726 0.0197592 0.624847 -1.16332 -0.00111284 1.19738 -1.5718 0.00516855 1.57755 0.0341918
11.805 0.554701 0.0197591 0.62483 0.554726 0.0197587 0.624847 -1.1634 -0.00111347 1.19747 -1.5718 0.00516665 1.57754 0.0341932
11.806 0.554701 0.0197591 0.62483 0.554726 0.0197583 0.624847 -1.16348 -0.0011141 1.19755 -1.5718 0.00516477 1.57754 0.0341945
11.807 0.554701 0.0197591 0.62483 0.554726 0.0197579 0.624847 -1.16356 -0.00111472 1.19763 -1.5718 0.00516291 1.57754 0.0341959
11.808 0.554701 0.0197591 0.62483 0.554726 0.0197574 0.624847 -1.16364 -0.00111533 1.19771 -1.5718 0.00516107 1.57754 0.0341972
11.809 0.554701 0.0197591 0.62483 0.554726 0.019757 0.624847 -1.16372 -0.00111594 1.19779 -1.5718 0.00515924 1.57754 0.0341985
11.81 0.554701 0.0197591 0.62483 0.554725 0.0197566 0.624847 -1.1638 -0.00111653 1.19786 -1.5718 0.00515744 1.57754 0.0341999
11.811 0.554701 0.0197591 0.62483 0.554725 0.0197562 0.624847 -1.16387 -0.00111713 1.19794 -1.5718 0.00515565 1.57754 0.0342012
11.812 0.554701 0.0197591 0.62483 0.554725 0.0197557 0.624847 -1.16395 -0.00111771 1.19801 -1.5718 0.00515388 1.57754 0.0342026
11.813 0.554701 0.0197591 0.62483 0.554725 0.0197553 0.624847 -1.16402 -0.00111829 1.19809 -1.5718 0.00515213 1.57754 0.034204
11.814 0.554701 0.0197591 0.62483 0.554725 0.0197549 0.624847 -1.1641 -0.00111886 1.19816 -1.5718 0.00515039 1.57753 0.0342053
11.815 0.554701 0.0197591 0.62483 0.554725 0.0197545 0.624847 -1.16417 -0.00111942 1.19823 -1.5718 0.00514867 1.57753 0.0342067
11.816 0.554701 0.0197591 0.62483 0.554725 0.0197541 0.624847 -1.16424 -0.00111997 1.1983 -1.5718 0.00514697 1.57753 0.034208
11.817 0.554701 0.0197591 0.62483 0.554725 0.0197538 0.624847 -1.16431 -0.00112052 1.19837 -1.5718 0.00514529 1.57753 0.0342094
11.818 0.554701 0.0197591 0.62483 0.554724 0.0197534 0.624847 -1.16438 -0.00112106 1.19844 -1.5718 0.00514362 1.57753 0.0342107
11.819 0.554701 0.0197591 0.62483 0.554724 0.019753 0.624847 -1.16444 -0.00112159 1.1985 -1.5718 0.00514197 1.57753 0.0342121
11.82 0.554701 0.0197591 0.62483 0.554724 0.0197526 0.624847 -1.16451 -0.00112211 1.19857 -1.5718 0.00514033 1.57753 0.0342135
11.821 0.554701 0.0197591 0.62483 0.554724 0.0197522 0.624847 -1.16458 -0.00112262 1.19863 -1.5718 0.00513871 1.57753 0.0342148
11.822 0.554701 0.0197591 0.62483 0.554724 0.0197519 0.624847 -1.16464 -0.00112312 1.1987 -1.5718 0.00513711 1.57753 0.0342162
11.823 0.554701 0.0197591 0.62483 0.554724 0.0197515 0.624847 -1.1647 -0.00112362 1.19876 -1.5718 0.00513552 1.57753 0.0342176
11.824 0.554701 0.0197591 0.62483 0.554724 0.0197512 0.624847 -1.16477 -0.00112411 1.19882 -1.5718 0.00513394 1.57752 0.0342189
11.825 0.554701 0.0197591 0.62483 0.554723 0.0197508 0.624847 -1.16483 -0.00112458 1.19888 -1.5718 0.00513238 1.57752 0.0342203
11.826 0.554701 0.0197591 0.62483 0.554723 0.0197505 0.624846 -1.16489 -0.00112505 1.19894 -1.5718 0.00513084 1.57752 0.0342217
11.827 0.554701 0.0197591 0.62483 0.554723 0.0197501 0.624846 -1.16495 -0.00112552 1.199 -1.5718 0.00512931 1.57752 0.034223
11.828 0.554701 0.0197591 0.62483 0.554723 0.0197498 0.624846 -1.165 -0.00112597 1.19906 -1.5718 0.00512779 1.57752 0.0342244
11.829 0.554701 0.0197591 0.62483 0.554723 0.0197495 0.624846 -1.16506 -0.00112641 1.19911 -1.5718 0.00512629 1.57752 0.0342258
11.83 0.554701 0.0197591 0.62483 0.554723 0.0197491 0.624846 -1.16512 -0.00112684 1.19917 -1.5718 0.0051248 1.57752 0.0342272
11.831 0.554701 0.0197591 0.62483 0.554723 0.0197488 0.624846 -1.16517 -0.00112727 1.19922 -1.5718 0.00512333 1.57752 0.0342285
11.832 0.554701 0.0197591 0.62483 0.554723 0.0197485 0.624846 -1.16523 -0.00112768 1.19928 -1.5718 0.00512187 1.57752 0.0342299
11.833 0.554701 0.0197591 0.62483 0.554723 0.0197482 0.624846 -1.16528 -0.00112809 1.19933 -1.5718 0.00512042 1.57752 0.0342313
11.834 0.554701 0.0197591 0.62483 0.554722 0.0197479 0.624846 -1.16533 -0.00112848 1.19938 -1.5718 0.00511899 1.57752 0.0342327
11.835 0.554701 0.0197591 0.62483 0.554722 0.0197476 0.624846 -1.16538 -0.00112887 1.19943 -1.5718 0.00511757 1.57751 0.0342341
11.836 0.554701 0.0197591 0.62483 0.554722 0.0197473 0.624846 -1.16543 -0.00112925 1.19948 -1.5718 0.00511616 1.57751 0.0342355
11.837 0.554701 0.0197591 0.62483 0.554722 0.019747 0.624846 -1.16548 -0.00112962 1.19953 -1.5718 0.00511476 1.57751 0.0342368
11.838 0.554701 0.0197591 0.62483 0.554722 0.0197467 0.624846 -1.16553 -0.00112997 1.19958 -1.5718 0.00511338 1.57751 0.0342382
11.839 0.554701 0.0197591 0.62483 0.554722 0.0197464 0.624846 -1.16558 -0.00113032 1.19963 -1.5718 0.00511201 1.57751 0.0342396
11.84 0.554701 0.0197591 0.62483 0.554722 0.0197462 0.624846 -1.16562 -0.00113066 1.19967 -1.5718 0.00511065 1.57751 0.034241
11.841 0.554701 0.0197591 0.62483 0.554722 0.0197459 0.624846 -1.16567 -0.00113099 1.19972 -1.5718 0.0051093 1.57751 0.0342424
11.842 0.554701 0.0197591 0.62483 0.554722 0.0197456 0.624846 -1.16571 -0.00113131 1.19976 -1.5718 0.00510796 1.57751 0.0342438
11.843 0.554701 0.0197591 0.62483 0.554721 0.0197454 0.624846 -1.16576 -0.00113162 1.19981 -1.5718 0.00510664 1.57751 0.0342452
11.844 0.554701 0.0197591 0.62483 0.554721 0.0197451 0.624846 -1.1658 -0.00113192 1.19985 -1.5718 0.00510532 1.57751 0.0342466
11.845 0.554701 0.0197591 0.62483 0.554721 0.0197449 0.624846 -1.16584 -0.00113221 1.19989 -1.5718 0.00510402 1.57751 0.034248
11.846 0.554701 0.0197591 0.62483 0.554721 0.0197446 0.624846 -1.16588 -0.00113249 1.19993 -1.5718 0.00510273 1.5775 0.0342494
11.847 0.554701 0.0197591 0.62483 0.554721 0.0197444 0.624846 -1.16593 -0.00113276 1.19997 -1.5718 0.00510145 1.5775 0.0342508
11.848 0.554701 0.0197591 0.62483 0.554721 0.0197441 0.624846 -1.16596 -0.00113302 1.20001 -1.5718 0.00510018 1.5775 0.0342522
11.849 0.554701 0.0197591 0.62483 0.554721 0.0197439 0.624846 -1.166 -0.00113328 1.20005 -1.5718 0.00509892 1.5775 0.0342536
11.85 0.554701 0.0197591 0.62483 0.554721 0.0197437 0.624846 -1.16604 -0.00113352 1.20009 -1.5718 0.00509767 1.5775 0.034255
11.851 0.554701 0.0197591 0.62483 0.554721 0.0197435 0.624846 -1.16608 -0.00113375 1.20012 -1.5718 0.00509643 1.5775 0.0342564
11.852 0.554701 0.0197591 0.62483 0.554721 0.0197433 0.624846 -1.16611 -0.00113397 1.20016 -1.5718 0.0050952 1.5775 0.0342578
11.853 0.554701 0.0197591 0.62483 0.554721 0.019743 0.624846 -1.16615 -0.00113418 1.20019 -1.5718 0.00509398 1.5775 0.0342592
11.854 0.554701 0.0197591 0.62483 0.55472 0.0197428 0.624846 -1.16619 -0.00113438 1.20023 -1.5718 0.00509277 1.5775 0.0342606
11.855 0.554701 0.0197591 0.62483 0.55472 0.0197426 0.624846 -1.16622 -0.00113458 1.20026 -1.5718 0.00509156 1.5775 0.034262
11.856 0.554701 0.0197591 0.62483 0.55472 0.0197424 0.624846 -1.16625 -0.00113476 1.2003 -1.5718 0.00509037 1.5775 0.0342634
11.857 0.554701 0.0197591 0.62483 0.55472 0.0197423 0.624846 -1.16629 -0.00113493 1.20033 -1.5718 0.00508919 1.5775 0.0342648
11.858 0.554701 0.0197591 0.62483 0.55472 0.0197421 0.624845 -1.16632 -0.0011351 1.20036 -1.5718 0.00508801 1.5775 0.0342662
11.859 0.554701 0.0197591 0.62483 0.55472 0.0197419 0.624845 -1.16635 -0.00113525 1.20039 -1.5718 0.00508685 1.57749 0.0342676
11.86 0.554701 0.0197591 0.62483 0.55472 0.0197417 0.624845 -1.16638 -0.00113539 1.20042 -1.5718 0.00508569 1.57749 0.0342691
11.861 0.554701 0.0197591 0.62483 0.55472 0.0197415 0.624845 -1.16641 -0.00113553 1.20045 -1.5718 0.00508454 1.57749 0.0342705
11.862 0.554701 0.0197591 0.62483 0.55472 0.0197414 0.624845 -1.16644 -0.00113565 1.20048 -1.5718 0.0050834 1.57749 0.0342719
11.863 0.554701 0.0197591 0.62483 0.55472 0.0197412 0.624845 -1.16647 -0.00113577 1.20051 -1.5718 0.00508227 1.57749 0.0342733
11.864 0.554701 0.0197591 0.62483 0.55472 0.019741 0.624845 -1.16649 -0.00113587 1.20053 -1.5718 0.00508114 1.57749 0.0342747
11.865 0.554701 0.0197591 0.62483 0.55472 0.0197409 0.624845 -1.16652 -0.00113597 1.20056 -1.5718 0.00508002 1.57749 0.0342761
11.866 0.554701 0.0197591 0.62483 0.554719 0.0197407 0.624845 -1.16655 -0.00113606 1.20059 -1.5718 0.00507891 1.57749 0.0342775
11.867 0.554701 0.0197591 0.62483 0.554719 0.0197406 0.624845 -1.16657 -0.00113613 1.20061 -1.5718 0.00507781 1.57749 0.034279
11.868 0.554701 0.0197591 0.62483 0.554719 0.0197405 0.624845 -1.1666 -0.0011362 1.20064 -1.5718 0.00507672 1.57749 0.0342804
11.869 0.554701 0.0197591 0.62483 0.554719 0.0197403 0.624845 -1.16662 -0.00113626 1.20066 -1.5718 0.00507563 1.57749 0.0342818
11.87 0.554701 0.0197591 0.62483 0.554719 0.0197402 0.624845 -1.16664 -0.00113631 1.20069 -1.5718 0.00507455 1.57749 0.0342832
11.871 0.554701 0.0197591 0.62483 0.554719 0.0197401 0.624845 -1.16667 -0.00113635 1.20071 -1.5718 0.00507348 1.57749 0.0342846
11.872 0.554701 0.0197591 0.62483 0.554719 0.0197399 0.624845 -1.16669 -0.00113638 1.20073 -1.5718 0.00507241 1.57748 0.0342861
11.873 0.554701 0.0197591 0.62483 0.554719 0.0197398 0.624845 -1.16671 -0.0011364 1.20075 -1.5718 0.00507135 1.57748 0.0342875
11.874 0.554701 0.0197591 0.62483 0.554719 0.0197397 0.624845 -1.16673 -0.00113641 1.20078 -1.5718 0.00507029 1.57748 0.0342889
11.875 0.554701 0.0197591 0.62483 0.554719 0.0197396 0.624845 -1.16675 -0.00113642 1.2008 -1.5718 0.00506925 1.57748 0.0342903
11.876 0.554701 0.0197591 0.62483 0.554719 0.0197395 0.624845 -1.16677 -0.00113641 1.20082 -1.5718 0.00506821 1.57748 0.0342918
11.877 0.554701 0.0197591 0.62483 0.554719 0.0197394 0.624845 -1.16679 -0.0011364 1.20084 -1.5718 0.00506717 1.57748 0.0342932
11.878 0.554701 0.0197591 0.62483 0.554719 0.0197393 0.624845 -1.16681 -0.00113637 1.20085 -1.5718 0.00506614 1.57748 0.0342946
11.879 0.554701 0.0197591 0.62483 0.554719 0.0197392 0.624845 -1.16683 -0.00113634 1.20087 -1.5718 0.00506512 1.57748 0.0342961
11.88 0.554701 0.0197591 0.62483 0.554719 0.0197391 0.624845 -1.16685 -0.0011363 1.20089 -1.5718 0.0050641 1.57748 0.0342975
11.881 0.554701 0.0197591 0.62483 0.554719 0.019739 0.624845 -1.16687 -0.00113625 1.20091 -1.5718 0.00506309 1.57748 0.0342989
11.882 0.554701 0.0197591 0.62483 0.554718 0.0197389 0.624845 -1.16688 -0.00113619 1.20093 -1.5718 0.00506209 1.57748 0.0343003
11.883 0.554701 0.0197591 0.62483 0.554718 0.0197389 0.624845 -1.1669 -0.00113612 1.20094 -1.5718 0.00506109 1.57748 0.0343018
11.884 0.554701 0.0197591 0.62483 0.554718 0.0197388 0.624845 -1.16692 -0.00113605 1.20096 -1.5718 0.00506009 1.57748 0.0343032
11.885 0.554701 0.0197591 0.62483 0.554718 0.0197387 0.624845 -1.16693 -0.00113596 1.20097 -1.5718 0.0050591 1.57748 0.0343046
11.886 0.554701 0.0197591 0.62483 0.554718 0.0197387 0.624845 -1.16695 -0.00113587 1.20099 -1.5718 0.00505812 1.57748 0.0343061
11.887 0.554701 0.0197591 0.62483 0.554718 0.0197386 0.624845 -1.16696 -0.00113577 1.201 -1.5718 0.00505714 1.57747 0.0343075
11.888 0.554701 0.0197591 0.62483 0.554718 0.0197385 0.624845 -1.16698 -0.00113566 1.20102 -1.5718 0.00505616 1.57747 0.0343089
11.889 0.554701 0.0197591 0.62483 0.554718 0.0197385 0.624845 -1.16699 -0.00113555 1.20103 -1.5718 0.0050552 1.57747 0.0343104
11.89 0.554701 0.0197591 0.62483 0.554718 0.0197384 0.624845 -1.167 -0.00113542 1.20105 -1.5718 0.00505423 1.57747 0.0343118
11.891 0.554701 0.0197591 0.62483 0.554718 0.0197384 0.624845 -1.16702 -0.00113529 1.20106 -1.5718 0.00505327 1.57747 0.0343132
11.892 0.554701 0.0197591 0.62483 0.554718 0.0197383 0.624845 -1.16703 -0.00113515 1.20107 -1.5718 0.00505231 1.57747 0.0343147
11.893 0.554701 0.0197591 0.62483 0.554718 0.0197383 0.624845 -1.16704 -0.001135 1.20108 -1.5718 0.00505136 1.57747 0.0343161
11.894 0.554701 0.0197591 0.62483 0.554718 0.0197383 0.624845 -1.16705 -0.00113485 1.2011 -1.5718 0.00505042 1.57747 0.0343175
11.895 0.554701 0.0197591 0.62483 0.554718 0.0197382 0.624845 -1.16706 -0.00113468 1.20111 -1.5718 0.00504947 1.57747 0.034319
11.896 0.554701 0.0197591 0.62483 0.554718 0.0197382 0.624845 -1.16708 -0.00113451 1.20112 -1.5718 0.00504854 1.57747 0.0343204
11.897 0.554701 0.0197591 0.62483 0.554718 0.0197382 0.624845 -1.16709 -0.00113433 1.20113 -1.5718 0.0050476 1.57747 0.0343219
11.898 0.554701 0.0197591 0.62483 0.554718 0.0197382 0.624845 -1.1671 -0.00113415 1.20114 -1.5718 0.00504667 1.57747 0.0343233
11.899 0.554701 0.0197591 0.62483 0.554718 0.0197381 0.624845 -1.16711 -0.00113396 1.20115 -1.5718 0.00504574 1.57747 0.0343247
11.9 0.554701 0.0197591 0.62483 0.554718 0.0197381 0.624845 -1.16712 -0.00113376 1.20116 -1.5718 0.00504482 1.57747 0.0343262
11.901 0.554701 0.0197591 0.62483 0.554718 0.0197381 0.624845 -1.16712 -0.00113355 1.20117 -1.5718 0.0050439 1.57747 0.0343276
11.902 0.554701 0.0197591 0.62483 0.554718 0.0197381 0.624845 -1.16713 -0.00113334 1.20118 -1.5718 0.00504299 1.57747 0.034329
