playtime ee_desired_x ee_desired_y ee_desired_z ee_current_x ee_current_y ee_current_z q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
13.586 0.3 -0.012 0.52 0.301111 -0.00393382 0.521882 0.634967 -0.978875 -0.472461 -2.56177 -0.316362 1.69745 0.424341
13.587 0.3 -0.012 0.52 0.301111 -0.0039325 0.521882 0.63508 -0.9789 -0.472529 -2.56175 -0.316406 1.69739 0.423633
13.588 0.3 -0.012 0.52 0.301112 -0.00393183 0.521882 0.635191 -0.978924 -0.472597 -2.56173 -0.316455 1.69732 0.422933
13.589 0.3 -0.012 0.52 0.301112 -0.0039318 0.521882 0.635302 -0.978949 -0.472664 -2.5617 -0.31651 1.69725 0.42224
13.59 0.3 -0.012 0.52 0.301112 -0.0039324 0.521881 0.635412 -0.978973 -0.47273 -2.56168 -0.316571 1.69717 0.421554
13.591 0.3 -0.012 0.52 0.301113 -0.00393364 0.521881 0.635521 -0.978996 -0.472795 -2.56165 -0.316639 1.6971 0.420875
13.592 0.3 -0.012 0.52 0.301113 -0.0039355 0.52188 0.635629 -0.97902 -0.472859 -2.56163 -0.316712 1.69702 0.420203
13.593 0.3 -0.012 0.52 0.301113 -0.00393797 0.521879 0.635737 -0.979043 -0.472923 -2.5616 -0.31679 1.69694 0.419539
13.594 0.3 -0.012 0.52 0.301113 -0.00394106 0.521878 0.635843 -0.979066 -0.472986 -2.56157 -0.316875 1.69685 0.418881
13.595 0.3 -0.012 0.52 0.301113 -0.00394475 0.521877 0.63595 -0.979089 -0.473048 -2.56155 -0.316965 1.69676 0.41823
13.596 0.3 -0.012 0.52 0.301113 -0.00394903 0.521876 0.636055 -0.979111 -0.473109 -2.56152 -0.317061 1.69667 0.417586
13.597 0.3 -0.012 0.52 0.301113 -0.0039539 0.521875 0.63616 -0.979133 -0.47317 -2.56149 -0.317162 1.69658 0.416949
13.598 0.3 -0.012 0.52 0.301113 -0.00395935 0.521874 0.636264 -0.979155 -0.473231 -2.56147 -0.317269 1.69649 0.416319
13.599 0.3 -0.012 0.52 0.301113 -0.00396538 0.521872 0.636368 -0.979177 -0.47329 -2.56144 -0.317381 1.69639 0.415695
13.6 0.3 -0.012 0.52 0.301113 -0.00397197 0.521871 0.63647 -0.979199 -0.473349 -2.56141 -0.317499 1.69629 0.415079
13.601 0.3 -0.012 0.52 0.301112 -0.00397913 0.521869 0.636573 -0.979221 -0.473407 -2.56138 -0.317622 1.69619 0.41447
13.602 0.3 -0.012 0.52 0.301112 -0.00398683 0.521867 0.636675 -0.979242 -0.473465 -2.56136 -0.317751 1.69609 0.413867
13.603 0.3 -0.012 0.52 0.301112 -0.00399509 0.521865 0.636776 -0.979263 -0.473522 -2.56133 -0.317884 1.69598 0.413271
13.604 0.3 -0.012 0.52 0.301111 -0.00400388 0.521863 0.636876 -0.979285 -0.473579 -2.5613 -0.318023 1.69587 0.412682
13.605 0.3 -0.012 0.52 0.301111 -0.00401321 0.521861 0.636977 -0.979306 -0.473635 -2.56127 -0.318167 1.69576 0.4121
13.606 0.3 -0.012 0.52 0.30111 -0.00402306 0.521859 0.637076 -0.979327 -0.473691 -2.56124 -0.318315 1.69565 0.411524
13.607 0.3 -0.012 0.52 0.30111 -0.00403342 0.521857 0.637175 -0.979347 -0.473745 -2.56121 -0.318469 1.69553 0.410955
13.608 0.3 -0.012 0.52 0.301109 -0.0040443 0.521854 0.637274 -0.979368 -0.4738 -2.56118 -0.318628 1.69541 0.410392
13.609 0.3 -0.012 0.52 0.301109 -0.00405569 0.521852 0.637372 -0.979389 -0.473854 -2.56115 -0.318791 1.69529 0.409837
13.61 0.3 -0.012 0.52 0.301108 -0.00406756 0.521849 0.63747 -0.979409 -0.473907 -2.56112 -0.318959 1.69517 0.409287
13.611 0.3 -0.012 0.52 0.301107 -0.00407993 0.521846 0.637567 -0.97943 -0.47396 -2.5611 -0.319132 1.69505 0.408745
13.612 0.3 -0.012 0.52 0.301106 -0.00409278 0.521843 0.637664 -0.97945 -0.474013 -2.56107 -0.31931 1.69492 0.408209
13.613 0.3 -0.012 0.52 0.301106 -0.00410611 0.52184 0.637761 -0.97947 -0.474065 -2.56104 -0.319492 1.69479 0.407679
13.614 0.3 -0.012 0.52 0.301105 -0.0041199 0.521837 0.637857 -0.979491 -0.474116 -2.56101 -0.319679 1.69466 0.407155
13.615 0.3 -0.012 0.52 0.301104 -0.00413416 0.521834 0.637953 -0.979511 -0.474167 -2.56098 -0.31987 1.69453 0.406639
13.616 0.3 -0.012 0.52 0.301103 -0.00414887 0.521831 0.638048 -0.979531 -0.474218 -2.56094 -0.320065 1.6944 0.406128
13.617 0.3 -0.012 0.52 0.301102 -0.00416402 0.521828 0.638143 -0.979551 -0.474268 -2.56091 -0.320265 1.69426 0.405624
13.618 0.3 -0.012 0.52 0.301101 -0.00417962 0.521824 0.638238 -0.979572 -0.474318 -2.56088 -0.320469 1.69412 0.405126
13.619 0.3 -0.012 0.52 0.301099 -0.00419565 0.521821 0.638332 -0.979592 -0.474368 -2.56085 -0.320677 1.69398 0.404634
13.62 0.3 -0.012 0.52 0.301098 -0.0042121 0.521817 0.638426 -0.979612 -0.474417 -2.56082 -0.32089 1.69384 0.404148
13.621 0.3 -0.012 0.52 0.301097 -0.00422897 0.521814 0.63852 -0.979632 -0.474465 -2.56079 -0.321106 1.6937 0.403668
13.622 0.3 -0.012 0.52 0.301096 -0.00424626 0.52181 0.638613 -0.979652 -0.474514 -2.56076 -0.321327 1.69355 0.403195
13.623 0.3 -0.012 0.52 0.301094 -0.00426395 0.521806 0.638706 -0.979672 -0.474562 -2.56073 -0.321551 1.69341 0.402728
13.624 0.3 -0.012 0.52 0.301093 -0.00428204 0.521802 0.638799 -0.979692 -0.474609 -2.5607 -0.321779 1.69326 0.402266
13.625 0.3 -0.012 0.52 0.301092 -0.00430051 0.521798 0.638891 -0.979712 -0.474656 -2.56067 -0.322011 1.69311 0.401811
13.626 0.3 -0.012 0.52 0.30109 -0.00431938 0.521794 0.638984 -0.979732 -0.474703 -2.56064 -0.322247 1.69296 0.401361
13.627 0.3 -0.012 0.52 0.301089 -0.00433862 0.52179 0.639076 -0.979753 -0.47475 -2.5606 -0.322486 1.6928 0.400917
13.628 0.3 -0.012 0.52 0.301087 -0.00435823 0.521786 0.639167 -0.979773 -0.474796 -2.56057 -0.322729 1.69265 0.400479
13.629 0.3 -0.012 0.52 0.301085 -0.0043782 0.521781 0.639259 -0.979793 -0.474842 -2.56054 -0.322976 1.69249 0.400047
13.63 0.3 -0.012 0.52 0.301084 -0.00439853 0.521777 0.63935 -0.979813 -0.474888 -2.56051 -0.323226 1.69234 0.399621
13.631 0.3 -0.012 0.52 0.301082 -0.00441921 0.521772 0.639441 -0.979833 -0.474933 -2.56048 -0.323479 1.69218 0.3992
13.632 0.3 -0.012 0.52 0.30108 -0.00444023 0.521768 0.639532 -0.979854 -0.474978 -2.56045 -0.323736 1.69202 0.398785
13.633 0.3 -0.012 0.52 0.301079 -0.00446159 0.521763 0.639622 -0.979874 -0.475023 -2.56041 -0.323996 1.69185 0.398375
13.634 0.3 -0.012 0.52 0.301077 -0.00448328 0.521758 0.639712 -0.979894 -0.475067 -2.56038 -0.324259 1.69169 0.397971
13.635 0.3 -0.012 0.52 0.301075 -0.0045053 0.521754 0.639803 -0.979914 -0.475111 -2.56035 -0.324526 1.69153 0.397573
13.636 0.3 -0.012 0.52 0.301073 -0.00452763 0.521749 0.639892 -0.979935 -0.475155 -2.56032 -0.324795 1.69136 0.39718
13.637 0.3 -0.012 0.52 0.301071 -0.00455027 0.521744 0.639982 -0.979955 -0.475199 -2.56029 -0.325068 1.69119 0.396792
13.638 0.3 -0.012 0.52 0.301069 -0.00457321 0.521739 0.640072 -0.979976 -0.475242 -2.56025 -0.325343 1.69102 0.396409
13.639 0.3 -0.012 0.52 0.301067 -0.00459645 0.521734 0.640161 -0.979996 -0.475285 -2.56022 -0.325621 1.69085 0.396032
13.64 0.3 -0.012 0.52 0.301065 -0.00461998 0.521729 0.64025 -0.980017 -0.475328 -2.56019 -0.325903 1.69068 0.39566
13.641 0.3 -0.012 0.52 0.301063 -0.0046438 0.521724 0.640339 -0.980038 -0.47537 -2.56016 -0.326186 1.69051 0.395294
13.642 0.3 -0.012 0.52 0.301061 -0.00466789 0.521718 0.640428 -0.980058 -0.475413 -2.56013 -0.326473 1.69034 0.394932
13.643 0.3 -0.012 0.52 0.301059 -0.00469225 0.521713 0.640516 -0.980079 -0.475455 -2.56009 -0.326762 1.69016 0.394575
13.644 0.3 -0.012 0.52 0.301057 -0.00471688 0.521708 0.640604 -0.9801 -0.475497 -2.56006 -0.327054 1.68999 0.394224
13.645 0.3 -0.012 0.52 0.301054 -0.00474177 0.521702 0.640693 -0.980121 -0.475538 -2.56003 -0.327348 1.68981 0.393877
13.646 0.3 -0.012 0.52 0.301052 -0.00476691 0.521697 0.640781 -0.980142 -0.47558 -2.56 -0.327645 1.68963 0.393536
13.647 0.3 -0.012 0.52 0.30105 -0.0047923 0.521691 0.640869 -0.980163 -0.475621 -2.55997 -0.327944 1.68945 0.393199
13.648 0.3 -0.012 0.52 0.301047 -0.00481793 0.521685 0.640956 -0.980184 -0.475662 -2.55993 -0.328246 1.68927 0.392867
13.649 0.3 -0.012 0.52 0.301045 -0.0048438 0.52168 0.641044 -0.980205 -0.475703 -2.5599 -0.328549 1.68909 0.39254
13.65 0.3 -0.012 0.52 0.301043 -0.00486989 0.521674 0.641131 -0.980226 -0.475743 -2.55987 -0.328855 1.68891 0.392217
13.651 0.3 -0.012 0.52 0.30104 -0.0048962 0.521668 0.641218 -0.980247 -0.475783 -2.55984 -0.329163 1.68873 0.391899
13.652 0.3 -0.012 0.52 0.301038 -0.00492274 0.521663 0.641305 -0.980269 -0.475824 -2.55981 -0.329473 1.68855 0.391586
13.653 0.3 -0.012 0.52 0.301035 -0.00494948 0.521657 0.641392 -0.98029 -0.475864 -2.55977 -0.329786 1.68836 0.391278
13.654 0.3 -0.012 0.52 0.301033 -0.00497643 0.521651 0.641479 -0.980312 -0.475903 -2.55974 -0.3301 1.68818 0.390973
13.655 0.3 -0.012 0.52 0.30103 -0.00500357 0.521645 0.641566 -0.980333 -0.475943 -2.55971 -0.330416 1.68799 0.390674
13.656 0.3 -0.012 0.52 0.301027 -0.00503091 0.521639 0.641652 -0.980355 -0.475982 -2.55968 -0.330734 1.68781 0.390378
13.657 0.3 -0.012 0.52 0.301025 -0.00505844 0.521633 0.641738 -0.980376 -0.476022 -2.55965 -0.331053 1.68762 0.390087
13.658 0.3 -0.012 0.52 0.301022 -0.00508615 0.521627 0.641824 -0.980398 -0.476061 -2.55961 -0.331375 1.68743 0.389801
13.659 0.3 -0.012 0.52 0.301019 -0.00511404 0.52162 0.64191 -0.98042 -0.476099 -2.55958 -0.331698 1.68724 0.389518
13.66 0.3 -0.012 0.52 0.301017 -0.0051421 0.521614 0.641996 -0.980442 -0.476138 -2.55955 -0.332023 1.68705 0.38924
13.661 0.3 -0.012 0.52 0.301014 -0.00517032 0.521608 0.642082 -0.980464 -0.476177 -2.55952 -0.332349 1.68686 0.388966
13.662 0.3 -0.012 0.52 0.301011 -0.00519871 0.521602 0.642168 -0.980486 -0.476215 -2.55949 -0.332677 1.68667 0.388696
13.663 0.3 -0.012 0.52 0.301008 -0.00522725 0.521595 0.642253 -0.980508 -0.476253 -2.55946 -0.333006 1.68648 0.388431
13.664 0.3 -0.012 0.52 0.301006 -0.00525593 0.521589 0.642338 -0.98053 -0.476291 -2.55942 -0.333337 1.68629 0.388169
13.665 0.3 -0.012 0.52 0.301003 -0.00528477 0.521583 0.642423 -0.980552 -0.476329 -2.55939 -0.333669 1.6861 0.387911
13.666 0.3 -0.012 0.52 0.301 -0.00531374 0.521576 0.642508 -0.980574 -0.476367 -2.55936 -0.334002 1.68591 0.387657
13.667 0.3 -0.012 0.52 0.300997 -0.00534285 0.52157 0.642593 -0.980596 -0.476404 -2.55933 -0.334336 1.68571 0.387407
13.668 0.3 -0.012 0.52 0.300994 -0.00537208 0.521563 0.642678 -0.980619 -0.476441 -2.5593 -0.334672 1.68552 0.38716
13.669 0.3 -0.012 0.52 0.300991 -0.00540144 0.521557 0.642762 -0.980641 -0.476479 -2.55927 -0.335009 1.68533 0.386918
13.67 0.3 -0.012 0.52 0.300988 -0.00543092 0.52155 0.642847 -0.980664 -0.476516 -2.55924 -0.335347 1.68513 0.386679
13.671 0.3 -0.012 0.52 0.300985 -0.00546051 0.521544 0.642931 -0.980686 -0.476553 -2.55921 -0.335686 1.68494 0.386444
13.672 0.3 -0.012 0.52 0.300982 -0.00549021 0.521537 0.643015 -0.980709 -0.476589 -2.55918 -0.336026 1.68474 0.386212
13.673 0.3 -0.012 0.52 0.300979 -0.00552002 0.52153 0.643099 -0.980731 -0.476626 -2.55914 -0.336367 1.68455 0.385984
13.674 0.3 -0.012 0.52 0.300976 -0.00554993 0.521524 0.643183 -0.980754 -0.476662 -2.55911 -0.336709 1.68435 0.385759
13.675 0.3 -0.012 0.52 0.300973 -0.00557993 0.521517 0.643266 -0.980777 -0.476699 -2.55908 -0.337052 1.68415 0.385538
13.676 0.3 -0.012 0.52 0.30097 -0.00561002 0.52151 0.64335 -0.980799 -0.476735 -2.55905 -0.337395 1.68396 0.385321
13.677 0.3 -0.012 0.52 0.300966 -0.00564019 0.521504 0.643433 -0.980822 -0.476771 -2.55902 -0.337739 1.68376 0.385106
13.678 0.3 -0.012 0.52 0.300963 -0.00567045 0.521497 0.643516 -0.980845 -0.476807 -2.55899 -0.338084 1.68357 0.384895
13.679 0.3 -0.012 0.52 0.30096 -0.00570079 0.52149 0.643599 -0.980868 -0.476843 -2.55896 -0.33843 1.68337 0.384688
13.68 0.3 -0.012 0.52 0.300957 -0.00573119 0.521483 0.643682 -0.980891 -0.476878 -2.55893 -0.338776 1.68317 0.384483
13.681 0.3 -0.012 0.52 0.300954 -0.00576167 0.521476 0.643765 -0.980914 -0.476914 -2.5589 -0.339123 1.68297 0.384282
13.682 0.3 -0.012 0.52 0.30095 -0.00579221 0.52147 0.643847 -0.980937 -0.476949 -2.55887 -0.33947 1.68278 0.384084
13.683 0.3 -0.012 0.52 0.300947 -0.0058228 0.521463 0.643929 -0.98096 -0.476984 -2.55884 -0.339817 1.68258 0.383889
13.684 0.3 -0.012 0.52 0.300944 -0.00585346 0.521456 0.644012 -0.980983 -0.477019 -2.55881 -0.340166 1.68238 0.383697
13.685 0.3 -0.012 0.52 0.300941 -0.00588416 0.521449 0.644094 -0.981006 -0.477054 -2.55878 -0.340514 1.68218 0.383508
13.686 0.3 -0.012 0.52 0.300937 -0.00591491 0.521442 0.644175 -0.981029 -0.477089 -2.55875 -0.340863 1.68198 0.383322
13.687 0.3 -0.012 0.52 0.300934 -0.0059457 0.521435 0.644257 -0.981053 -0.477123 -2.55872 -0.341212 1.68179 0.383139
13.688 0.3 -0.012 0.52 0.300931 -0.00597653 0.521428 0.644339 -0.981076 -0.477158 -2.55869 -0.341561 1.68159 0.382958
13.689 0.3 -0.012 0.52 0.300927 -0.0060074 0.521421 0.64442 -0.981099 -0.477192 -2.55866 -0.341911 1.68139 0.382781
13.69 0.3 -0.012 0.52 0.300924 -0.0060383 0.521414 0.644501 -0.981122 -0.477227 -2.55863 -0.342261 1.68119 0.382606
13.691 0.3 -0.012 0.52 0.300921 -0.00606922 0.521407 0.644582 -0.981146 -0.477261 -2.55861 -0.342611 1.68099 0.382434
13.692 0.3 -0.012 0.52 0.300917 -0.00610017 0.5214 0.644663 -0.981169 -0.477295 -2.55858 -0.342961 1.6808 0.382265
13.693 0.3 -0.012 0.52 0.300914 -0.00613114 0.521393 0.644743 -0.981193 -0.477329 -2.55855 -0.343311 1.6806 0.382099
13.694 0.3 -0.012 0.52 0.30091 -0.00616213 0.521386 0.644824 -0.981216 -0.477362 -2.55852 -0.343661 1.6804 0.381935
13.695 0.3 -0.012 0.52 0.300907 -0.00619312 0.521379 0.644904 -0.981239 -0.477396 -2.55849 -0.344011 1.6802 0.381773
13.696 0.3 -0.012 0.52 0.300903 -0.00622413 0.521372 0.644984 -0.981263 -0.477429 -2.55846 -0.344361 1.68 0.381615
13.697 0.3 -0.012 0.52 0.3009 -0.00625514 0.521365 0.645064 -0.981286 -0.477463 -2.55843 -0.344711 1.67981 0.381458
13.698 0.3 -0.012 0.52 0.300897 -0.00628616 0.521358 0.645143 -0.98131 -0.477496 -2.55841 -0.345061 1.67961 0.381304
13.699 0.3 -0.012 0.52 0.300893 -0.00631717 0.521351 0.645223 -0.981333 -0.477529 -2.55838 -0.345411 1.67941 0.381153
13.7 0.3 -0.012 0.52 0.30089 -0.00634818 0.521344 0.645302 -0.981357 -0.477562 -2.55835 -0.34576 1.67921 0.381004
13.701 0.3 -0.012 0.52 0.300886 -0.00637918 0.521337 0.645381 -0.98138 -0.477595 -2.55832 -0.346109 1.67902 0.380857
13.702 0.3 -0.012 0.52 0.300883 -0.00641017 0.52133 0.64546 -0.981404 -0.477628 -2.55829 -0.346458 1.67882 0.380713
13.703 0.3 -0.012 0.52 0.300879 -0.00644114 0.521323 0.645539 -0.981427 -0.47766 -2.55827 -0.346807 1.67862 0.380571
13.704 0.3 -0.012 0.52 0.300876 -0.0064721 0.521316 0.645617 -0.981451 -0.477693 -2.55824 -0.347155 1.67843 0.380431
13.705 0.3 -0.012 0.52 0.300872 -0.00650303 0.521309 0.645695 -0.981474 -0.477725 -2.55821 -0.347503 1.67823 0.380293
13.706 0.3 -0.012 0.52 0.300869 -0.00653395 0.521302 0.645773 -0.981498 -0.477757 -2.55818 -0.347851 1.67804 0.380157
13.707 0.3 -0.012 0.52 0.300865 -0.00656484 0.521295 0.645851 -0.981521 -0.477789 -2.55816 -0.348198 1.67784 0.380024
13.708 0.3 -0.012 0.52 0.300861 -0.00659569 0.521288 0.645929 -0.981545 -0.477821 -2.55813 -0.348544 1.67764 0.379892
13.709 0.3 -0.012 0.52 0.300858 -0.00662652 0.521281 0.646006 -0.981568 -0.477853 -2.5581 -0.348891 1.67745 0.379763
13.71 0.3 -0.012 0.52 0.300854 -0.00665731 0.521274 0.646083 -0.981592 -0.477885 -2.55807 -0.349236 1.67725 0.379635
13.711 0.3 -0.012 0.52 0.300851 -0.00668806 0.521267 0.64616 -0.981615 -0.477916 -2.55805 -0.349581 1.67706 0.37951
13.712 0.3 -0.012 0.52 0.300847 -0.00671878 0.52126 0.646237 -0.981638 -0.477948 -2.55802 -0.349926 1.67687 0.379386
13.713 0.3 -0.012 0.52 0.300844 -0.00674945 0.521253 0.646313 -0.981662 -0.477979 -2.55799 -0.35027 1.67667 0.379265
13.714 0.3 -0.012 0.52 0.30084 -0.00678007 0.521246 0.646389 -0.981685 -0.47801 -2.55797 -0.350613 1.67648 0.379145
13.715 0.3 -0.012 0.52 0.300837 -0.00681065 0.521239 0.646465 -0.981709 -0.478041 -2.55794 -0.350956 1.67629 0.379027
13.716 0.3 -0.012 0.52 0.300833 -0.00684117 0.521232 0.646541 -0.981732 -0.478072 -2.55792 -0.351298 1.67609 0.378911
13.717 0.3 -0.012 0.52 0.300829 -0.00687164 0.521225 0.646616 -0.981755 -0.478103 -2.55789 -0.351639 1.6759 0.378797
13.718 0.3 -0.012 0.52 0.300826 -0.00690206 0.521218 0.646692 -0.981779 -0.478134 -2.55786 -0.35198 1.67571 0.378684
13.719 0.3 -0.012 0.52 0.300822 -0.00693242 0.521211 0.646767 -0.981802 -0.478164 -2.55784 -0.35232 1.67552 0.378573
13.72 0.3 -0.012 0.52 0.300819 -0.00696272 0.521204 0.646842 -0.981825 -0.478194 -2.55781 -0.352659 1.67533 0.378464
13.721 0.3 -0.012 0.52 0.300815 -0.00699295 0.521197 0.646916 -0.981849 -0.478225 -2.55779 -0.352997 1.67514 0.378357
13.722 0.3 -0.012 0.52 0.300811 -0.00702313 0.52119 0.64699 -0.981872 -0.478255 -2.55776 -0.353334 1.67495 0.378251
13.723 0.3 -0.012 0.52 0.300808 -0.00705323 0.521184 0.647064 -0.981895 -0.478285 -2.55774 -0.353671 1.67476 0.378146
13.724 0.3 -0.012 0.52 0.300804 -0.00708327 0.521177 0.647138 -0.981918 -0.478315 -2.55771 -0.354006 1.67457 0.378043
13.725 0.3 -0.012 0.52 0.300801 -0.00711323 0.52117 0.647212 -0.981941 -0.478345 -2.55769 -0.354341 1.67438 0.377942
13.726 0.3 -0.012 0.52 0.300797 -0.00714312 0.521163 0.647285 -0.981964 -0.478374 -2.55766 -0.354675 1.67419 0.377842
13.727 0.3 -0.012 0.52 0.300794 -0.00717294 0.521156 0.647358 -0.981987 -0.478404 -2.55764 -0.355008 1.67401 0.377744
13.728 0.3 -0.012 0.52 0.30079 -0.00720268 0.521149 0.647431 -0.98201 -0.478433 -2.55761 -0.35534 1.67382 0.377647
13.729 0.3 -0.012 0.52 0.300786 -0.00723234 0.521142 0.647503 -0.982033 -0.478462 -2.55759 -0.355671 1.67363 0.377552
13.73 0.3 -0.012 0.52 0.300783 -0.00726192 0.521136 0.647576 -0.982056 -0.478492 -2.55756 -0.356001 1.67345 0.377457
13.731 0.3 -0.012 0.52 0.300779 -0.00729142 0.521129 0.647648 -0.982079 -0.478521 -2.55754 -0.35633 1.67326 0.377365
13.732 0.3 -0.012 0.52 0.300776 -0.00732083 0.521122 0.647719 -0.982102 -0.478549 -2.55752 -0.356658 1.67308 0.377273
13.733 0.3 -0.012 0.52 0.300772 -0.00735016 0.521115 0.647791 -0.982124 -0.478578 -2.55749 -0.356985 1.67289 0.377183
13.734 0.3 -0.012 0.52 0.300768 -0.0073794 0.521109 0.647862 -0.982147 -0.478607 -2.55747 -0.35731 1.67271 0.377094
13.735 0.3 -0.012 0.52 0.300765 -0.00740855 0.521102 0.647933 -0.98217 -0.478635 -2.55744 -0.357635 1.67252 0.377007
13.736 0.3 -0.012 0.52 0.300761 -0.00743761 0.521095 0.648004 -0.982192 -0.478664 -2.55742 -0.357959 1.67234 0.37692
13.737 0.3 -0.012 0.52 0.300758 -0.00746658 0.521088 0.648074 -0.982215 -0.478692 -2.5574 -0.358281 1.67216 0.376835
13.738 0.3 -0.012 0.52 0.300754 -0.00749545 0.521082 0.648144 -0.982237 -0.47872 -2.55737 -0.358603 1.67198 0.376751
13.739 0.3 -0.012 0.52 0.300751 -0.00752423 0.521075 0.648214 -0.98226 -0.478748 -2.55735 -0.358923 1.6718 0.376669
13.74 0.3 -0.012 0.52 0.300747 -0.00755291 0.521069 0.648283 -0.982282 -0.478776 -2.55733 -0.359242 1.67162 0.376587
13.741 0.3 -0.012 0.52 0.300744 -0.00758149 0.521062 0.648353 -0.982304 -0.478803 -2.5573 -0.35956 1.67144 0.376506
13.742 0.3 -0.012 0.52 0.30074 -0.00760997 0.521055 0.648422 -0.982327 -0.478831 -2.55728 -0.359876 1.67126 0.376427
13.743 0.3 -0.012 0.52 0.300737 -0.00763836 0.521049 0.64849 -0.982349 -0.478859 -2.55726 -0.360192 1.67108 0.376348
13.744 0.3 -0.012 0.52 0.300733 -0.00766663 0.521042 0.648559 -0.982371 -0.478886 -2.55724 -0.360506 1.6709 0.376271
13.745 0.3 -0.012 0.52 0.300729 -0.00769481 0.521036 0.648627 -0.982393 -0.478913 -2.55721 -0.360819 1.67073 0.376195
13.746 0.3 -0.012 0.52 0.300726 -0.00772288 0.521029 0.648695 -0.982415 -0.47894 -2.55719 -0.361131 1.67055 0.376119
13.747 0.3 -0.012 0.52 0.300722 -0.00775085 0.521023 0.648762 -0.982437 -0.478967 -2.55717 -0.361441 1.67037 0.376045
13.748 0.3 -0.012 0.52 0.300719 -0.0077787 0.521016 0.648829 -0.982459 -0.478994 -2.55715 -0.361751 1.6702 0.375972
13.749 0.3 -0.012 0.52 0.300715 -0.00780645 0.52101 0.648896 -0.98248 -0.47902 -2.55713 -0.362059 1.67003 0.375899
13.75 0.3 -0.012 0.52 0.300712 -0.0078341 0.521003 0.648963 -0.982502 -0.479047 -2.5571 -0.362365 1.66985 0.375828
13.751 0.3 -0.012 0.52 0.300709 -0.00786163 0.520997 0.649029 -0.982524 -0.479073 -2.55708 -0.362671 1.66968 0.375757
13.752 0.3 -0.012 0.52 0.300705 -0.00788905 0.520991 0.649095 -0.982545 -0.4791 -2.55706 -0.362975 1.66951 0.375687
13.753 0.3 -0.012 0.52 0.300702 -0.00791635 0.520984 0.649161 -0.982567 -0.479126 -2.55704 -0.363277 1.66933 0.375618
13.754 0.3 -0.012 0.52 0.300698 -0.00794355 0.520978 0.649227 -0.982588 -0.479152 -2.55702 -0.363579 1.66916 0.37555
13.755 0.3 -0.012 0.52 0.300695 -0.00797063 0.520972 0.649292 -0.982609 -0.479178 -2.557 -0.363879 1.66899 0.375483
13.756 0.3 -0.012 0.52 0.300691 -0.00799759 0.520965 0.649357 -0.98263 -0.479203 -2.55698 -0.364178 1.66882 0.375416
13.757 0.3 -0.012 0.52 0.300688 -0.00802444 0.520959 0.649421 -0.982652 -0.479229 -2.55696 -0.364475 1.66866 0.375351
13.758 0.3 -0.012 0.52 0.300684 -0.00805117 0.520953 0.649485 -0.982673 -0.479254 -2.55693 -0.364771 1.66849 0.375286
13.759 0.3 -0.012 0.52 0.300681 -0.00807779 0.520947 0.649549 -0.982694 -0.47928 -2.55691 -0.365065 1.66832 0.375222
13.76 0.3 -0.012 0.52 0.300678 -0.00810429 0.520941 0.649613 -0.982714 -0.479305 -2.55689 -0.365359 1.66815 0.375158
13.761 0.3 -0.012 0.52 0.300674 -0.00813066 0.520935 0.649676 -0.982735 -0.47933 -2.55687 -0.36565 1.66799 0.375096
13.762 0.3 -0.012 0.52 0.300671 -0.00815692 0.520928 0.64974 -0.982756 -0.479355 -2.55685 -0.365941 1.66782 0.375034
13.763 0.3 -0.012 0.52 0.300667 -0.00818306 0.520922 0.649802 -0.982777 -0.47938 -2.55683 -0.36623 1.66766 0.374973
13.764 0.3 -0.012 0.52 0.300664 -0.00820908 0.520916 0.649865 -0.982797 -0.479404 -2.55681 -0.366518 1.66749 0.374912
13.765 0.3 -0.012 0.52 0.300661 -0.00823498 0.52091 0.649927 -0.982818 -0.479429 -2.55679 -0.366804 1.66733 0.374852
13.766 0.3 -0.012 0.52 0.300657 -0.00826075 0.520904 0.649989 -0.982838 -0.479453 -2.55677 -0.367089 1.66717 0.374793
13.767 0.3 -0.012 0.52 0.300654 -0.0082864 0.520898 0.65005 -0.982858 -0.479478 -2.55675 -0.367372 1.66701 0.374734
13.768 0.3 -0.012 0.52 0.300651 -0.00831193 0.520892 0.650111 -0.982878 -0.479502 -2.55673 -0.367654 1.66685 0.374676
13.769 0.3 -0.012 0.52 0.300647 -0.00833734 0.520886 0.650172 -0.982898 -0.479526 -2.55671 -0.367934 1.66669 0.374619
13.77 0.3 -0.012 0.52 0.300644 -0.00836262 0.520881 0.650233 -0.982918 -0.47955 -2.55669 -0.368213 1.66653 0.374562
13.771 0.3 -0.012 0.52 0.300641 -0.00838778 0.520875 0.650293 -0.982938 -0.479573 -2.55668 -0.368491 1.66637 0.374506
13.772 0.3 -0.012 0.52 0.300638 -0.00841281 0.520869 0.650353 -0.982958 -0.479597 -2.55666 -0.368767 1.66621 0.37445
13.773 0.3 -0.012 0.52 0.300634 -0.00843772 0.520863 0.650413 -0.982978 -0.479621 -2.55664 -0.369042 1.66605 0.374395
13.774 0.3 -0.012 0.52 0.300631 -0.0084625 0.520857 0.650472 -0.982997 -0.479644 -2.55662 -0.369315 1.6659 0.37434
13.775 0.3 -0.012 0.52 0.300628 -0.00848716 0.520851 0.650531 -0.983017 -0.479667 -2.5566 -0.369587 1.66574 0.374286
