playtime q_target_4 q_joint_4 q_error_4 tau_desired_4 q_joint_1 q_joint_2 q_joint_3 q_joint_4 q_joint_5 q_joint_6 q_joint_7
16.566 -0.436332 -0.436345 1.27582e-05 4.00368 7.11068e-06 -1.06273e-06 -9.61293e-06 -0.436345 -1.38815e-05 1.57091 -0.00199539
16.567 -0.436332 -0.436345 1.2606e-05 4.00368 7.0309e-06 -1.06201e-06 -9.57259e-06 -0.436345 -1.36181e-05 1.57091 -0.0019953
16.568 -0.436332 -0.436345 1.2455e-05 4.00368 6.95181e-06 -1.06098e-06 -9.53265e-06 -0.436345 -1.33567e-05 1.57091 -0.00199521
16.569 -0.436332 -0.436345 1.23049e-05 4.00368 6.87342e-06 -1.05967e-06 -9.49308e-06 -0.436345 -1.30972e-05 1.57091 -0.00199513
16.57 -0.436332 -0.436344 1.21559e-05 4.00368 6.79572e-06 -1.05806e-06 -9.4539e-06 -0.436344 -1.28396e-05 1.57091 -0.00199504
16.571 -0.436332 -0.436344 1.20079e-05 4.00368 6.7187e-06 -1.05617e-06 -9.41511e-06 -0.436344 -1.25839e-05 1.57091 -0.00199496
16.572 -0.436332 -0.436344 1.18609e-05 4.00368 6.64237e-06 -1.054e-06 -9.37669e-06 -0.436344 -1.233e-05 1.5709 -0.00199487
16.573 -0.436332 -0.436344 1.1715e-05 4.00368 6.5667e-06 -1.05155e-06 -9.33864e-06 -0.436344 -1.2078e-05 1.5709 -0.00199479
16.574 -0.436332 -0.436344 1.15701e-05 4.00368 6.4917e-06 -1.04884e-06 -9.30097e-06 -0.436344 -1.18279e-05 1.5709 -0.0019947
16.575 -0.436332 -0.436344 1.14261e-05 4.00368 6.41737e-06 -1.04587e-06 -9.26366e-06 -0.436344 -1.15795e-05 1.5709 -0.00199462
16.576 -0.436332 -0.436344 1.12832e-05 4.00368 6.34369e-06 -1.04263e-06 -9.22672e-06 -0.436344 -1.13331e-05 1.5709 -0.00199453
16.577 -0.436332 -0.436343 1.11412e-05 4.00368 6.27067e-06 -1.03915e-06 -9.19015e-06 -0.436343 -1.10884e-05 1.5709 -0.00199444
16.578 -0.436332 -0.436343 1.10003e-05 4.00368 6.1983e-06 -1.03542e-06 -9.15393e-06 -0.436343 -1.08455e-05 1.5709 -0.00199436
16.579 -0.436332 -0.436343 1.08603e-05 4.00368 6.12657e-06 -1.03145e-06 -9.11807e-06 -0.436343 -1.06045e-05 1.5709 -0.00199427
16.58 -0.436332 -0.436343 1.07213e-05 4.00368 6.05548e-06 -1.02724e-06 -9.08257e-06 -0.436343 -1.03652e-05 1.57089 -0.00199419
16.581 -0.436332 -0.436343 1.05833e-05 4.00368 5.98502e-06 -1.0228e-06 -9.04742e-06 -0.436343 -1.01277e-05 1.57089 -0.0019941
16.582 -0.436332 -0.436343 1.04463e-05 4.00368 5.9152e-06 -1.01814e-06 -9.01262e-06 -0.436343 -9.89194e-06 1.57089 -0.00199401
16.583 -0.436332 -0.436343 1.03103e-05 4.00368 5.846e-06 -1.01325e-06 -8.97816e-06 -0.436343 -9.65794e-06 1.57089 -0.00199393
16.584 -0.436332 -0.436342 1.01752e-05 4.00368 5.77742e-06 -1.00815e-06 -8.94405e-06 -0.436342 -9.42568e-06 1.57089 -0.00199384
16.585 -0.436332 -0.436342 1.0041e-05 4.00368 5.70945e-06 -1.00284e-06 -8.91028e-06 -0.436342 -9.19515e-06 1.57089 -0.00199375
16.586 -0.436332 -0.436342 9.90787e-06 4.00368 5.6421e-06 -9.97316e-07 -8.87685e-06 -0.436342 -8.96633e-06 1.57089 -0.00199367
16.587 -0.436332 -0.436342 9.77566e-06 4.00367 5.57535e-06 -9.91594e-07 -8.84376e-06 -0.436342 -8.73922e-06 1.57089 -0.00199358
16.588 -0.436332 -0.436342 9.64439e-06 4.00367 5.50921e-06 -9.85675e-07 -8.811e-06 -0.436342 -8.51381e-06 1.57088 -0.00199349
16.589 -0.436332 -0.436342 9.51406e-06 4.00367 5.44366e-06 -9.79564e-07 -8.77857e-06 -0.436342 -8.29008e-06 1.57088 -0.00199341
16.59 -0.436332 -0.436342 9.38468e-06 4.00367 5.3787e-06 -9.73264e-07 -8.74647e-06 -0.436342 -8.06803e-06 1.57088 -0.00199332
16.591 -0.436332 -0.436342 9.25624e-06 4.00367 5.31434e-06 -9.66782e-07 -8.71469e-06 -0.436342 -7.84764e-06 1.57088 -0.00199323
16.592 -0.436332 -0.436341 9.12872e-06 4.00367 5.25056e-06 -9.60121e-07 -8.68324e-06 -0.436341 -7.6289e-06 1.57088 -0.00199315
16.593 -0.436332 -0.436341 9.00214e-06 4.00367 5.18735e-06 -9.53285e-07 -8.6521e-06 -0.436341 -7.41181e-06 1.57088 -0.00199306
16.594 -0.436332 -0.436341 8.87648e-06 4.00367 5.12473e-06 -9.4628e-07 -8.62129e-06 -0.436341 -7.19635e-06 1.57088 -0.00199297
16.595 -0.436332 -0.436341 8.75174e-06 4.00367 5.06267e-06 -9.39109e-07 -8.59079e-06 -0.436341 -6.98251e-06 1.57088 -0.00199289
16.596 -0.436332 -0.436341 8.62793e-06 4.00367 5.00118e-06 -9.31777e-07 -8.5606e-06 -0.436341 -6.77029e-06 1.57088 -0.0019928
16.597 -0.436332 -0.436341 8.50502e-06 4.00367 4.94025e-06 -9.24289e-07 -8.53072e-06 -0.436341 -6.55967e-06 1.57087 -0.00199271
16.598 -0.436332 -0.436341 8.38302e-06 4.00367 4.87988e-06 -9.16647e-07 -8.50116e-06 -0.436341 -6.35064e-06 1.57087 -0.00199262
16.599 -0.436332 -0.436341 8.26193e-06 4.00366 4.82006e-06 -9.08857e-07 -8.47189e-06 -0.436341 -6.14319e-06 1.57087 -0.00199254
16.6 -0.436332 -0.43634 8.14175e-06 4.00366 4.7608e-06 -9.00922e-07 -8.44293e-06 -0.43634 -5.93731e-06 1.57087 -0.00199245
16.601 -0.436332 -0.43634 8.02246e-06 4.00366 4.70207e-06 -8.92847e-07 -8.41427e-06 -0.43634 -5.733e-06 1.57087 -0.00199236
16.602 -0.436332 -0.43634 7.90406e-06 4.00366 4.64389e-06 -8.84636e-07 -8.38591e-06 -0.43634 -5.53023e-06 1.57087 -0.00199227
16.603 -0.436332 -0.43634 7.78656e-06 4.00366 4.58625e-06 -8.76292e-07 -8.35785e-06 -0.43634 -5.32901e-06 1.57087 -0.00199219
16.604 -0.436332 -0.43634 7.66994e-06 4.00366 4.52914e-06 -8.6782e-07 -8.33008e-06 -0.43634 -5.12933e-06 1.57087 -0.0019921
16.605 -0.436332 -0.43634 7.55421e-06 4.00366 4.47255e-06 -8.59223e-07 -8.3026e-06 -0.43634 -4.93116e-06 1.57087 -0.00199201
16.606 -0.436332 -0.43634 7.43936e-06 4.00366 4.41649e-06 -8.50505e-07 -8.2754e-06 -0.43634 -4.73451e-06 1.57087 -0.00199192
16.607 -0.436332 -0.43634 7.32538e-06 4.00366 4.36096e-06 -8.4167e-07 -8.2485e-06 -0.43634 -4.53936e-06 1.57086 -0.00199184
16.608 -0.436332 -0.43634 7.21228e-06 4.00366 4.30593e-06 -8.32721e-07 -8.22188e-06 -0.43634 -4.3457e-06 1.57086 -0.00199175
16.609 -0.436332 -0.436339 7.10004e-06 4.00366 4.25143e-06 -8.23663e-07 -8.19554e-06 -0.436339 -4.15353e-06 1.57086 -0.00199166
16.61 -0.436332 -0.436339 6.98867e-06 4.00365 4.19742e-06 -8.14499e-07 -8.16948e-06 -0.436339 -3.96283e-06 1.57086 -0.00199157
16.611 -0.436332 -0.436339 6.87816e-06 4.00365 4.14393e-06 -8.05232e-07 -8.1437e-06 -0.436339 -3.77359e-06 1.57086 -0.00199149
16.612 -0.436332 -0.436339 6.76851e-06 4.00365 4.09093e-06 -7.95865e-07 -8.11819e-06 -0.436339 -3.58582e-06 1.57086 -0.0019914
16.613 -0.436332 -0.436339 6.65972e-06 4.00365 4.03843e-06 -7.86404e-07 -8.09296e-06 -0.436339 -3.39948e-06 1.57086 -0.00199131
16.614 -0.436332 -0.436339 6.55177e-06 4.00365 3.98643e-06 -7.76849e-07 -8.06799e-06 -0.436339 -3.21459e-06 1.57086 -0.00199122
16.615 -0.436332 -0.436339 6.44467e-06 4.00365 3.93491e-06 -7.67206e-07 -8.0433e-06 -0.436339 -3.03112e-06 1.57086 -0.00199113
16.616 -0.436332 -0.436339 6.33842e-06 4.00365 3.88388e-06 -7.57478e-07 -8.01887e-06 -0.436339 -2.84906e-06 1.57086 -0.00199105
16.617 -0.436332 -0.436339 6.233e-06 4.00365 3.83333e-06 -7.47667e-07 -7.9947e-06 -0.436339 -2.66842e-06 1.57086 -0.00199096
16.618 -0.436332 -0.436338 6.12842e-06 4.00365 3.78325e-06 -7.37777e-07 -7.9708e-06 -0.436338 -2.48918e-06 1.57085 -0.00199087
16.619 -0.436332 -0.436338 6.02468e-06 4.00364 3.73365e-06 -7.27812e-07 -7.94715e-06 -0.436338 -2.31133e-06 1.57085 -0.00199078
16.62 -0.436332 -0.436338 5.92176e-06 4.00364 3.68452e-06 -7.17773e-07 -7.92377e-06 -0.436338 -2.13485e-06 1.57085 -0.00199069
16.621 -0.436332 -0.436338 5.81967e-06 4.00364 3.63586e-06 -7.07665e-07 -7.90064e-06 -0.436338 -1.95976e-06 1.57085 -0.0019906
16.622 -0.436332 -0.436338 5.7184e-06 4.00364 3.58766e-06 -6.9749e-07 -7.87776e-06 -0.436338 -1.78602e-06 1.57085 -0.00199052
16.623 -0.436332 -0.436338 5.61795e-06 4.00364 3.53992e-06 -6.87252e-07 -7.85513e-06 -0.436338 -1.61364e-06 1.57085 -0.00199043
16.624 -0.436332 -0.436338 5.51831e-06 4.00364 3.49264e-06 -6.76953e-07 -7.83276e-06 -0.436338 -1.4426e-06 1.57085 -0.00199034
16.625 -0.436332 -0.436338 5.41949e-06 4.00364 3.4458e-06 -6.66596e-07 -7.81063e-06 -0.436338 -1.2729e-06 1.57085 -0.00199025
16.626 -0.436332 -0.436338 5.32147e-06 4.00364 3.39942e-06 -6.56185e-07 -7.78874e-06 -0.436338 -1.10453e-06 1.57085 -0.00199016
16.627 -0.436332 -0.436338 5.22426e-06 4.00364 3.35348e-06 -6.45721e-07 -7.7671e-06 -0.436338 -9.37482e-07 1.57085 -0.00199007
16.628 -0.436332 -0.436337 5.12785e-06 4.00363 3.30798e-06 -6.35208e-07 -7.7457e-06 -0.436337 -7.71741e-07 1.57085 -0.00198998
16.629 -0.436332 -0.436337 5.03224e-06 4.00363 3.26291e-06 -6.24649e-07 -7.72454e-06 -0.436337 -6.07302e-07 1.57085 -0.0019899
16.63 -0.436332 -0.436337 4.93742e-06 4.00363 3.21829e-06 -6.14046e-07 -7.70361e-06 -0.436337 -4.44156e-07 1.57085 -0.00198981
16.631 -0.436332 -0.436337 4.84339e-06 4.00363 3.17409e-06 -6.03401e-07 -7.68292e-06 -0.436337 -2.82295e-07 1.57084 -0.00198972
16.632 -0.436332 -0.436337 4.75014e-06 4.00363 3.13032e-06 -5.92718e-07 -7.66247e-06 -0.436337 -1.21711e-07 1.57084 -0.00198963
16.633 -0.436332 -0.436337 4.65768e-06 4.00363 3.08698e-06 -5.81999e-07 -7.64224e-06 -0.436337 3.76057e-08 1.57084 -0.00198954
16.634 -0.436332 -0.436337 4.566e-06 4.00363 3.04405e-06 -5.71246e-07 -7.62224e-06 -0.436337 1.95663e-07 1.57084 -0.00198945
16.635 -0.436332 -0.436337 4.47509e-06 4.00363 3.00154e-06 -5.60462e-07 -7.60247e-06 -0.436337 3.52469e-07 1.57084 -0.00198936
16.636 -0.436332 -0.436337 4.38496e-06 4.00362 2.95945e-06 -5.4965e-07 -7.58293e-06 -0.436337 5.08032e-07 1.57084 -0.00198927
16.637 -0.436332 -0.436337 4.29559e-06 4.00362 2.91777e-06 -5.38811e-07 -7.56361e-06 -0.436337 6.62361e-07 1.57084 -0.00198919
16.638 -0.436332 -0.436337 4.20699e-06 4.00362 2.87649e-06 -5.27949e-07 -7.54451e-06 -0.436337 8.15464e-07 1.57084 -0.0019891
16.639 -0.436332 -0.436336 4.11916e-06 4.00362 2.83562e-06 -5.17065e-07 -7.52563e-06 -0.436336 9.67348e-07 1.57084 -0.00198901
16.64 -0.436332 -0.436336 4.03208e-06 4.00362 2.79515e-06 -5.06162e-07 -7.50697e-06 -0.436336 1.11802e-06 1.57084 -0.00198892
16.641 -0.436332 -0.436336 3.94575e-06 4.00362 2.75507e-06 -4.95242e-07 -7.48852e-06 -0.436336 1.2675e-06 1.57084 -0.00198883
16.642 -0.436332 -0.436336 3.86018e-06 4.00362 2.71539e-06 -4.84307e-07 -7.47029e-06 -0.436336 1.41577e-06 1.57084 -0.00198874
16.643 -0.436332 -0.436336 3.77535e-06 4.00362 2.6761e-06 -4.7336e-07 -7.45227e-06 -0.436336 1.56287e-06 1.57084 -0.00198865
16.644 -0.436332 -0.436336 3.69127e-06 4.00362 2.6372e-06 -4.62402e-07 -7.43446e-06 -0.436336 1.70878e-06 1.57084 -0.00198856
16.645 -0.436332 -0.436336 3.60792e-06 4.00361 2.59868e-06 -4.51435e-07 -7.41685e-06 -0.436336 1.85353e-06 1.57084 -0.00198847
16.646 -0.436332 -0.436336 3.52532e-06 4.00361 2.56055e-06 -4.40463e-07 -7.39946e-06 -0.436336 1.99711e-06 1.57083 -0.00198838
16.647 -0.436332 -0.436336 3.44345e-06 4.00361 2.52279e-06 -4.29486e-07 -7.38227e-06 -0.436336 2.13954e-06 1.57083 -0.00198829
16.648 -0.436332 -0.436336 3.3623e-06 4.00361 2.48541e-06 -4.18506e-07 -7.36528e-06 -0.436336 2.28082e-06 1.57083 -0.00198821
16.649 -0.436332 -0.436336 3.28189e-06 4.00361 2.4484e-06 -4.07526e-07 -7.3485e-06 -0.436336 2.42097e-06 1.57083 -0.00198812
16.65 -0.436332 -0.436336 3.20219e-06 4.00361 2.41176e-06 -3.96548e-07 -7.33191e-06 -0.436336 2.55998e-06 1.57083 -0.00198803
16.651 -0.436332 -0.436335 3.12322e-06 4.00361 2.37549e-06 -3.85573e-07 -7.31553e-06 -0.436335 2.69787e-06 1.57083 -0.00198794
16.652 -0.436332 -0.436335 3.04496e-06 4.00361 2.33958e-06 -3.74603e-07 -7.29934e-06 -0.436335 2.83464e-06 1.57083 -0.00198785
16.653 -0.436332 -0.436335 2.96741e-06 4.00361 2.30403e-06 -3.6364e-07 -7.28334e-06 -0.436335 2.97031e-06 1.57083 -0.00198776
16.654 -0.436332 -0.436335 2.89057e-06 4.0036 2.26884e-06 -3.52686e-07 -7.26754e-06 -0.436335 3.10488e-06 1.57083 -0.00198767
16.655 -0.436332 -0.436335 2.81443e-06 4.0036 2.234e-06 -3.41742e-07 -7.25192e-06 -0.436335 3.23835e-06 1.57083 -0.00198758
16.656 -0.436332 -0.436335 2.739e-06 4.0036 2.19951e-06 -3.30811e-07 -7.2365e-06 -0.436335 3.37073e-06 1.57083 -0.00198749
16.657 -0.436332 -0.436335 2.66426e-06 4.0036 2.16537e-06 -3.19893e-07 -7.22127e-06 -0.436335 3.50204e-06 1.57083 -0.0019874
16.658 -0.436332 -0.436335 2.59022e-06 4.0036 2.13158e-06 -3.08991e-07 -7.20622e-06 -0.436335 3.63228e-06 1.57083 -0.00198731
16.659 -0.436332 -0.436335 2.51687e-06 4.0036 2.09813e-06 -2.98106e-07 -7.19135e-06 -0.436335 3.76145e-06 1.57083 -0.00198722
16.66 -0.436332 -0.436335 2.4442e-06 4.0036 2.06502e-06 -2.8724e-07 -7.17667e-06 -0.436335 3.88957e-06 1.57083 -0.00198713
16.661 -0.436332 -0.436335 2.37222e-06 4.0036 2.03225e-06 -2.76393e-07 -7.16217e-06 -0.436335 4.01664e-06 1.57083 -0.00198704
16.662 -0.436332 -0.436335 2.30091e-06 4.0036 1.99981e-06 -2.65569e-07 -7.14785e-06 -0.436335 4.14267e-06 1.57083 -0.00198695
16.663 -0.436332 -0.436335 2.23029e-06 4.0036 1.96771e-06 -2.54767e-07 -7.13371e-06 -0.436335 4.26766e-06 1.57083 -0.00198686
16.664 -0.436332 -0.436334 2.16033e-06 4.00359 1.93593e-06 -2.4399e-07 -7.11974e-06 -0.436334 4.39162e-06 1.57083 -0.00198677
16.665 -0.436332 -0.436334 2.09105e-06 4.00359 1.90448e-06 -2.33239e-07 -7.10595e-06 -0.436334 4.51457e-06 1.57082 -0.00198668
16.666 -0.436332 -0.436334 2.02243e-06 4.00359 1.87335e-06 -2.22516e-07 -7.09234e-06 -0.436334 4.6365e-06 1.57082 -0.00198659
16.667 -0.436332 -0.436334 1.95447e-06 4.00359 1.84255e-06 -2.11821e-07 -7.07889e-06 -0.436334 4.75742e-06 1.57082 -0.0019865
16.668 -0.436332 -0.436334 1.88717e-06 4.00359 1.81206e-06 -2.01156e-07 -7.06562e-06 -0.436334 4.87734e-06 1.57082 -0.00198641
16.669 -0.436332 -0.436334 1.82052e-06 4.00359 1.78188e-06 -1.90522e-07 -7.05251e-06 -0.436334 4.99628e-06 1.57082 -0.00198632
16.67 -0.436332 -0.436334 1.75453e-06 4.00359 1.75202e-06 -1.79921e-07 -7.03957e-06 -0.436334 5.11422e-06 1.57082 -0.00198623
16.671 -0.436332 -0.436334 1.68918e-06 4.00359 1.72247e-06 -1.69354e-07 -7.0268e-06 -0.436334 5.23119e-06 1.57082 -0.00198614
16.672 -0.436332 -0.436334 1.62448e-06 4.00359 1.69323e-06 -1.58822e-07 -7.01419e-06 -0.436334 5.34719e-06 1.57082 -0.00198605
16.673 -0.436332 -0.436334 1.56041e-06 4.00359 1.66429e-06 -1.48326e-07 -7.00174e-06 -0.436334 5.46222e-06 1.57082 -0.00198596
16.674 -0.436332 -0.436334 1.49699e-06 4.00358 1.63566e-06 -1.37867e-07 -6.98946e-06 -0.436334 5.57629e-06 1.57082 -0.00198587
16.675 -0.436332 -0.436334 1.43419e-06 4.00358 1.60732e-06 -1.27447e-07 -6.97733e-06 -0.436334 5.68941e-06 1.57082 -0.00198578
16.676 -0.436332 -0.436334 1.37203e-06 4.00358 1.57928e-06 -1.17066e-07 -6.96537e-06 -0.436334 5.80158e-06 1.57082 -0.00198569
16.677 -0.436332 -0.436334 1.31049e-06 4.00358 1.55154e-06 -1.06726e-07 -6.95356e-06 -0.436334 5.91282e-06 1.57082 -0.0019856
16.678 -0.436332 -0.436334 1.24957e-06 4.00358 1.52409e-06 -9.64269e-08 -6.94191e-06 -0.436334 6.02312e-06 1.57082 -0.00198551
16.679 -0.436332 -0.436334 1.18928e-06 4.00358 1.49693e-06 -8.61709e-08 -6.93041e-06 -0.436334 6.1325e-06 1.57082 -0.00198542
16.68 -0.436332 -0.436333 1.12959e-06 4.00358 1.47005e-06 -7.59585e-08 -6.91906e-06 -0.436333 6.24095e-06 1.57082 -0.00198533
16.681 -0.436332 -0.436333 1.07052e-06 4.00358 1.44346e-06 -6.57906e-08 -6.90786e-06 -0.436333 6.3485e-06 1.57082 -0.00198524
16.682 -0.436332 -0.436333 1.01206e-06 4.00358 1.41716e-06 -5.56683e-08 -6.89682e-06 -0.436333 6.45514e-06 1.57082 -0.00198515
16.683 -0.436332 -0.436333 9.54202e-07 4.00358 1.39113e-06 -4.55924e-08 -6.88592e-06 -0.436333 6.56088e-06 1.57082 -0.00198506
16.684 -0.436332 -0.436333 8.96945e-07 4.00358 1.36538e-06 -3.55638e-08 -6.87517e-06 -0.436333 6.66573e-06 1.57082 -0.00198497
16.685 -0.436332 -0.436333 8.40285e-07 4.00357 1.33991e-06 -2.55834e-08 -6.86457e-06 -0.436333 6.76969e-06 1.57082 -0.00198488
16.686 -0.436332 -0.436333 7.84218e-07 4.00357 1.31471e-06 -1.5652e-08 -6.85411e-06 -0.436333 6.87276e-06 1.57082 -0.00198479
16.687 -0.436332 -0.436333 7.28742e-07 4.00357 1.28978e-06 -5.77038e-09 -6.84379e-06 -0.436333 6.97497e-06 1.57082 -0.0019847
16.688 -0.436332 -0.436333 6.73852e-07 4.00357 1.26512e-06 4.06059e-09 -6.83361e-06 -0.436333 7.0763e-06 1.57082 -0.00198461
16.689 -0.436332 -0.436333 6.19545e-07 4.00357 1.24072e-06 1.38402e-08 -6.82358e-06 -0.436333 7.17678e-06 1.57081 -0.00198452
16.69 -0.436332 -0.436333 5.65818e-07 4.00357 1.21659e-06 2.35676e-08 -6.81368e-06 -0.436333 7.27639e-06 1.57081 -0.00198443
16.691 -0.436332 -0.436333 5.12666e-07 4.00357 1.19272e-06 3.32423e-08 -6.80393e-06 -0.436333 7.37516e-06 1.57081 -0.00198434
16.692 -0.436332 -0.436333 4.60087e-07 4.00357 1.16911e-06 4.28633e-08 -6.79431e-06 -0.436333 7.47308e-06 1.57081 -0.00198425
16.693 -0.436332 -0.436333 4.08077e-07 4.00357 1.14576e-06 5.24301e-08 -6.78482e-06 -0.436333 7.57016e-06 1.57081 -0.00198416
16.694 -0.436332 -0.436333 3.56632e-07 4.00357 1.12266e-06 6.19421e-08 -6.77547e-06 -0.436333 7.66642e-06 1.57081 -0.00198407
16.695 -0.436332 -0.436333 3.05748e-07 4.00357 1.09981e-06 7.13985e-08 -6.76625e-06 -0.436333 7.76184e-06 1.57081 -0.00198398
16.696 -0.436332 -0.436333 2.55423e-07 4.00357 1.07721e-06 8.07987e-08 -6.75716e-06 -0.436333 7.85645e-06 1.57081 -0.00198389
16.697 -0.436332 -0.436333 2.05652e-07 4.00356 1.05487e-06 9.01422e-08 -6.74821e-06 -0.436333 7.95024e-06 1.57081 -0.0019838
16.698 -0.436332 -0.436332 1.56433e-07 4.00356 1.03277e-06 9.94284e-08 -6.73938e-06 -0.436332 8.04322e-06 1.57081 -0.00198371
16.699 -0.436332 -0.436332 1.07761e-07 4.00356 1.01091e-06 1.08657e-07 -6.73068e-06 -0.436332 8.1354e-06 1.57081 -0.00198362
16.7 -0.436332 -0.436332 5.96326e-08 4.00356 9.89292e-07 1.17827e-07 -6.7221e-06 -0.436332 8.22678e-06 1.57081 -0.00198353
16.701 -0.436332 -0.436332 1.20452e-08 4.00356 9.67916e-07 1.26937e-07 -6.71366e-06 -0.436332 8.31737e-06 1.57081 -0.00198344
16.702 -0.436332 -0.436332 -3.50053e-08 4.00356 9.46777e-07 1.35989e-07 -6.70533e-06 -0.436332 8.40718e-06 1.57081 -0.00198335
16.703 -0.436332 -0.436332 -8.15222e-08 4.00356 9.25874e-07 1.44981e-07 -6.69713e-06 -0.436332 8.49621e-06 1.57081 -0.00198326
16.704 -0.436332 -0.436332 -1.27509e-07 4.00356 9.05205e-07 1.53912e-07 -6.68905e-06 -0.436332 8.58446e-06 1.57081 -0.00198317
16.705 -0.436332 -0.436332 -1.7297e-07 4.00356 8.84767e-07 1.62782e-07 -6.68109e-06 -0.436332 8.67194e-06 1.57081 -0.00198307
16.706 -0.436332 -0.436332 -2.17907e-07 4.00356 8.64558e-07 1.71591e-07 -6.67325e-06 -0.436332 8.75866e-06 1.57081 -0.00198298
16.707 -0.436332 -0.436332 -2.62325e-07 4.00356 8.44577e-07 1.80339e-07 -6.66553e-06 -0.436332 8.84462e-06 1.57081 -0.00198289
16.708 -0.436332 -0.436332 -3.06227e-07 4.00356 8.24821e-07 1.89024e-07 -6.65793e-06 -0.436332 8.92983e-06 1.57081 -0.0019828
16.709 -0.436332 -0.436332 -3.49616e-07 4.00356 8.05289e-07 1.97647e-07 -6.65044e-06 -0.436332 9.01429e-06 1.57081 -0.00198271
16.71 -0.436332 -0.436332 -3.92497e-07 4.00356 7.85978e-07 2.06208e-07 -6.64306e-06 -0.436332 9.09802e-06 1.57081 -0.00198262
16.711 -0.436332 -0.436332 -4.34871e-07 4.00356 7.66886e-07 2.14705e-07 -6.6358e-06 -0.436332 9.181e-06 1.57081 -0.00198253
16.712 -0.436332 -0.436332 -4.76744e-07 4.00355 7.48012e-07 2.23139e-07 -6.62866e-06 -0.436332 9.26326e-06 1.57081 -0.00198244
16.713 -0.436332 -0.436332 -5.18117e-07 4.00355 7.29354e-07 2.31509e-07 -6.62162e-06 -0.436332 9.34479e-06 1.57081 -0.00198235
16.714 -0.436332 -0.436332 -5.58996e-07 4.00355 7.10909e-07 2.39815e-07 -6.6147e-06 -0.436332 9.4256e-06 1.57081 -0.00198226
16.715 -0.436332 -0.436332 -5.99382e-07 4.00355 6.92677e-07 2.48056e-07 -6.60788e-06 -0.436332 9.5057e-06 1.57081 -0.00198217
16.716 -0.436332 -0.436332 -6.39281e-07 4.00355 6.74654e-07 2.56233e-07 -6.60117e-06 -0.436332 9.58508e-06 1.57081 -0.00198208
16.717 -0.436332 -0.436332 -6.78694e-07 4.00355 6.56839e-07 2.64346e-07 -6.59457e-06 -0.436332 9.66376e-06 1.57081 -0.00198199
16.718 -0.436332 -0.436332 -7.17626e-07 4.00355 6.39231e-07 2.72393e-07 -6.58808e-06 -0.436332 9.74175e-06 1.57081 -0.0019819
16.719 -0.436332 -0.436332 -7.56079e-07 4.00355 6.21827e-07 2.80375e-07 -6.58169e-06 -0.436332 9.81904e-06 1.57081 -0.00198181
16.72 -0.436332 -0.436332 -7.94058e-07 4.00355 6.04625e-07 2.88291e-07 -6.5754e-06 -0.436332 9.89564e-06 1.57081 -0.00198171
16.721 -0.436332 -0.436331 -8.31565e-07 4.00355 5.87624e-07 2.96142e-07 -6.56922e-06 -0.436331 9.97155e-06 1.57081 -0.00198162
16.722 -0.436332 -0.436331 -8.68604e-07 4.00355 5.70822e-07 3.03927e-07 -6.56314e-06 -0.436331 1.00468e-05 1.57081 -0.00198153
16.723 -0.436332 -0.436331 -9.05179e-07 4.00355 5.54218e-07 3.11646e-07 -6.55716e-06 -0.436331 1.01214e-05 1.57081 -0.00198144
16.724 -0.436332 -0.436331 -9.41293e-07 4.00355 5.37808e-07 3.19299e-07 -6.55128e-06 -0.436331 1.01953e-05 1.5708 -0.00198135
16.725 -0.436332 -0.436331 -9.76948e-07 4.00355 5.21592e-07 3.26886e-07 -6.5455e-06 -0.436331 1.02685e-05 1.5708 -0.00198126
16.726 -0.436332 -0.436331 -1.01215e-06 4.00355 5.05569e-07 3.34406e-07 -6.53982e-06 -0.436331 1.03411e-05 1.5708 -0.00198117
16.727 -0.436332 -0.436331 -1.0469e-06 4.00355 4.89735e-07 3.4186e-07 -6.53423e-06 -0.436331 1.0413e-05 1.5708 -0.00198108
16.728 -0.436332 -0.436331 -1.0812e-06 4.00355 4.7409e-07 3.49247e-07 -6.52874e-06 -0.436331 1.04842e-05 1.5708 -0.00198099
16.729 -0.436332 -0.436331 -1.11506e-06 4.00354 4.58631e-07 3.56568e-07 -6.52335e-06 -0.436331 1.05549e-05 1.5708 -0.0019809
16.73 -0.436332 -0.436331 -1.14848e-06 4.00354 4.43357e-07 3.63821e-07 -6.51805e-06 -0.436331 1.06249e-05 1.5708 -0.00198081
16.731 -0.436332 -0.436331 -1.18145e-06 4.00354 4.28267e-07 3.71008e-07 -6.51284e-06 -0.436331 1.06942e-05 1.5708 -0.00198072
16.732 -0.436332 -0.436331 -1.214e-06 4.00354 4.13359e-07 3.78128e-07 -6.50772e-06 -0.436331 1.07629e-05 1.5708 -0.00198062
16.733 -0.436332 -0.436331 -1.24611e-06 4.00354 3.9863e-07 3.85182e-07 -6.5027e-06 -0.436331 1.0831e-05 1.5708 -0.00198053
16.734 -0.436332 -0.436331 -1.27779e-06 4.00354 3.8408e-07 3.92168e-07 -6.49777e-06 -0.436331 1.08985e-05 1.5708 -0.00198044
16.735 -0.436332 -0.436331 -1.30905e-06 4.00354 3.69707e-07 3.99087e-07 -6.49292e-06 -0.436331 1.09654e-05 1.5708 -0.00198035
16.736 -0.436332 -0.436331 -1.33989e-06 4.00354 3.55509e-07 4.0594e-07 -6.48816e-06 -0.436331 1.10316e-05 1.5708 -0.00198026
